date,feature_index,avg(band_0),avg(band_1),avg(band_2),avg(band_3),avg(band_4),avg(band_5),avg(band_6),avg(band_7),avg(band_8),avg(band_9),avg(band_10),avg(band_11)
2021-04-03T00:00:00.000Z,0,1077.4444444444443,1372.6893424036282,2157.6190476190477,3503.024943310658,3935.981859410431,4158.541950113378,4373.213151927438,4662.943310657596,4637.408163265306,6034.009070294785,5112.498866213152,5.0
2019-05-14T00:00:00.000Z,0,1021.9206349206349,1314.0,2152.253968253968,3550.6213151927436,4056.5260770975055,4167.310657596372,4365.657596371882,4220.557823129252,4591.793650793651,6243.628117913832,5573.546485260771,5.0
2020-12-24T00:00:00.000Z,0,693.5895691609977,979.8616780045352,1724.3854875283446,2882.501133786848,3379.374149659864,3667.5873015873017,3904.285714285714,4102.839002267574,4221.0952380952385,5440.954648526077,4444.433106575963,5.0
2021-06-22T00:00:00.000Z,0,1420.560090702948,1526.512471655329,2466.4897959183672,4083.904761904762,4697.539682539683,4885.671201814059,5116.702947845805,4902.938775510204,5400.664399092971,7112.75283446712,6114.040816326531,5.0
2018-10-06T00:00:00.000Z,0,824.0612244897959,1018.6439909297052,1712.907029478458,2628.2902494331065,3238.6666666666665,3794.8390022675735,4057.609977324263,3857.170068027211,4292.897959183673,4964.068027210885,4113.931972789115,5.0
2021-01-28T00:00:00.000Z,0,772.8934240362812,1156.5555555555557,1860.7120181405896,3086.4104308390024,3490.437641723356,3745.408163265306,3980.8526077097504,4290.916099773242,4259.678004535147,5613.648526077098,4802.104308390023,5.0
2019-01-04T00:00:00.000Z,0,1047.0725623582766,1307.077097505669,2083.3922902494332,3331.120181405896,3765.3809523809523,4008.8208616780043,4206.358276643991,4441.102040816327,4437.340136054422,5747.755102040816,4989.28798185941,5.0
2020-02-23T00:00:00.000Z,0,845.4671201814059,1220.8231292517007,1922.952380952381,3166.1133786848072,3580.6077097505668,3779.766439909297,4019.408163265306,4175.428571428572,4264.673469387755,5868.283446712018,5224.834467120181,5.0
2019-02-08T00:00:00.000Z,0,828.6054421768707,1236.655328798186,2063.0975056689344,3442.573696145125,3834.4353741496598,4064.08843537415,4274.478458049886,4529.818594104308,4479.632653061224,5949.585034013606,5370.766439909297,5.0
2021-03-29T00:00:00.000Z,0,2264.451247165533,2591.4784580498867,3058.281179138322,3870.394557823129,4200.283446712018,4320.90022675737,4507.253968253968,4698.149659863946,4663.700680272109,5821.349206349207,5102.927437641723,6.45124716553288
2021-01-18T00:00:00.000Z,0,709.5918367346939,1105.9727891156463,1842.748299319728,3104.437641723356,3540.7687074829932,3794.0340136054424,4046.0022675736964,4321.512471655329,4326.086167800454,5660.006802721088,4828.7732426303855,5.0
2022-01-18T00:00:00.000Z,0,785.734693877551,1107.4625850340135,1934.766439909297,3268.458049886621,3683.834467120181,3945.2244897959185,4161.553287981859,4508.696145124716,4444.705215419501,5689.748299319728,4741.625850340136,5.0
2021-09-30T00:00:00.000Z,0,749.7460317460317,997.4671201814059,1771.1950113378684,2675.84126984127,3414.40589569161,4125.541950113378,4415.260770975056,4271.260770975056,4702.3650793650795,5356.7845804988665,4337.208616780045,4.931972789115647
2022-02-07T00:00:00.000Z,0,962.6757369614512,1298.8843537414966,2071.265306122449,3347.936507936508,3818.7482993197277,4041.7278911564626,4258.895691609977,4475.646258503401,4536.820861678005,5848.210884353742,4881.233560090703,5.0
2019-10-16T00:00:00.000Z,0,767.063492063492,1085.4807256235827,1752.5941043083901,2636.0839002267576,3252.253968253968,3809.3151927437643,4136.666666666667,4044.770975056689,4347.476190476191,5253.385487528345,4431.814058956916,5.0
2019-11-15T00:00:00.000Z,0,712.6077097505669,1053.9591836734694,1728.1451247165533,2730.421768707483,3271.1428571428573,3655.0725623582766,3934.263038548753,4026.1678004535147,4189.902494331066,5368.02947845805,4553.700680272109,5.0
2020-04-28T00:00:00.000Z,0,1154.9002267573696,1420.4308390022675,2158.784580498866,3413.3469387755104,3884.687074829932,4008.5192743764173,4221.02947845805,4181.800453514739,4471.0,5937.56462585034,5104.4399092970525,5.0
2020-12-09T00:00:00.000Z,0,602.5124716553288,983.6643990929705,1700.0340136054422,2854.9954648526077,3352.4807256235827,3662.433106575964,3932.3492063492063,4125.687074829932,4221.013605442177,5487.46485260771,4646.235827664399,5.0
2021-12-24T00:00:00.000Z,0,697.3990929705216,1088.3492063492063,1822.1678004535147,3054.0272108843537,3502.0997732426304,3746.3015873015875,4002.5442176870747,4178.310657596372,4262.9795918367345,5628.532879818594,4877.7959183673465,5.0
2022-05-13T00:00:00.000Z,0,829.3492063492064,1330.6439909297053,2205.360544217687,3689.687074829932,4181.766439909297,4300.56462585034,4609.460317460317,4566.947845804989,4884.875283446712,6323.8820861678005,5643.002267573696,5.0
2022-09-05T00:00:00.000Z,0,687.3628117913833,991.6734693877551,1820.0045351473923,2749.8117913832198,3404.3718820861677,4240.428571428572,4577.662131519274,4480.269841269841,4936.047619047619,5461.260770975056,4421.510204081633,5.0
2021-02-17T00:00:00.000Z,0,1375.6530612244899,1746.0498866213152,2385.877551020408,3393.433106575964,3770.1337868480728,3961.1882086167802,4183.138321995465,4369.986394557823,4404.555555555556,5646.897959183673,4889.959183673469,5.0
2022-04-13T00:00:00.000Z,0,764.7120181405895,1324.2698412698412,2246.2902494331065,3755.8707482993195,4295.741496598639,4423.739229024944,4747.086167800454,4703.800453514739,4975.988662131519,6401.804988662131,5588.3877551020405,5.0
2019-09-21T00:00:00.000Z,0,839.8684807256236,1022.8299319727892,1701.0702947845805,2337.6145124716554,3089.337868480726,4007.408163265306,4325.981859410431,4174.938775510204,4586.845804988662,4744.0952380952385,3751.8004535147393,4.938775510204081
2020-03-09T00:00:00.000Z,0,964.7074829931972,1256.0498866213152,2030.0181405895692,3338.2086167800453,3769.981859410431,3966.907029478458,4173.0430839002265,4373.3877551020405,4434.743764172335,5929.950113378684,5068.0430839002265,5.0
2020-11-14T00:00:00.000Z,0,895.4580498866213,1120.843537414966,1814.2857142857142,2772.1768707482993,3405.5260770975055,3819.9591836734694,4062.770975056689,4200.240362811792,4364.451247165533,5263.598639455782,4220.875283446712,5.0
2022-10-10T00:00:00.000Z,0,667.546485260771,1121.5963718820863,1912.140589569161,2955.061224489796,3543.0975056689344,4044.106575963719,4392.707482993197,4374.748299319728,4724.4399092970525,5585.755102040816,4767.455782312925,5.0
2022-10-25T00:00:00.000Z,0,686.795918367347,1029.6621315192745,1858.3356009070294,2930.3718820861677,3602.9841269841268,4119.707482993197,4382.045351473923,4414.684807256236,4650.158730158731,5585.251700680272,4535.7845804988665,5.0
2020-11-04T00:00:00.000Z,0,993.2834467120182,1186.687074829932,1848.6258503401361,2727.120181405896,3397.1292517006805,3897.673469387755,4148.829931972789,4238.517006802721,4436.39455782313,5183.501133786848,4143.920634920635,5.0
2019-06-28T00:00:00.000Z,0,1030.8662131519275,1436.8072562358277,2281.369614512472,3681.2834467120183,4209.78231292517,4389.09977324263,4676.235827664399,4445.3650793650795,4809.573696145125,6380.142857142857,5894.879818594104,5.0
2020-01-24T00:00:00.000Z,0,947.8095238095239,1323.7573696145125,2038.2086167800453,3259.2879818594106,3639.671201814059,3888.7437641723354,4110.81179138322,4410.902494331066,4359.60544217687,5734.403628117914,4990.251700680272,5.0
2020-02-13T00:00:00.000Z,0,,,,,,,,,,,,
2021-11-29T00:00:00.000Z,0,780.2607709750567,1074.8208616780046,1854.9659863945578,3086.548752834467,3569.639455782313,3893.265306122449,4128.18820861678,4424.770975056689,4434.265306122449,5613.074829931973,4605.210884353742,5.0
2019-12-10T00:00:00.000Z,0,856.2403628117913,1111.9274376417234,1825.3197278911564,2942.988662131519,3406.3219954648525,3718.734693877551,3940.3061224489797,4243.56462585034,4228.274376417234,5430.038548752835,4465.455782312925,5.0
2019-09-11T00:00:00.000Z,0,909.1179138321995,1085.7528344671202,1760.5260770975058,2372.0793650793653,3106.4784580498867,4168.736961451247,4526.68253968254,4330.0544217687075,4771.609977324263,4818.278911564626,3811.3492063492063,4.929705215419501
2020-03-04T00:00:00.000Z,0,1169.4580498866212,1502.5804988662132,2143.0975056689344,3307.4875283446713,3691.126984126984,3887.5510204081634,4105.074829931973,4338.040816326531,4336.258503401361,5838.4625850340135,5146.489795918367,5.0
2021-02-27T00:00:00.000Z,0,1584.8843537414966,1888.8526077097506,2401.904761904762,3356.126984126984,3728.7619047619046,3915.437641723356,4143.27664399093,4324.172335600907,4369.7845804988665,5743.004535147393,4989.086167800454,5.0
2021-01-03T00:00:00.000Z,0,678.0680272108843,985.5147392290249,1769.1678004535147,3012.249433106576,3495.5442176870747,3764.4240362811793,3995.5396825396824,4233.664399092971,4303.748299319728,5549.324263038548,4539.9047619047615,5.0
