,date,B1_mean,B2_mean,B3_mean,B4_mean,B5_mean,B6_mean,B7_mean,B8_mean,B9_mean,B10_mean,B11_mean,B12_mean
49,2018-11-25T00:00:00.000Z,986.9411764705883,1246.9831932773109,2039.672268907563,3274.4957983193276,3771.8025210084033,4025.0882352941176,4230.436974789916,4471.966386554622,4460.016806722689,5724.911764705882,4672.382352941177,5.0
50,2018-11-30T00:00:00.000Z,738.5336134453781,1152.4873949579833,2001.2521008403362,3333.201680672269,3770.075630252101,4042.470588235294,4268.819327731092,4597.428571428572,4470.491596638655,5756.14705882353,4882.747899159664,5.0
51,2018-12-05T00:00:00.000Z,729.0,1030.1008403361345,1865.126050420168,3142.084033613445,3631.861344537815,3867.3949579831933,4063.1512605042017,4244.64705882353,4307.970588235294,5692.197478991597,4695.012605042017,5.0
52,2018-12-10T00:00:00.000Z,686.7647058823529,1109.5504201680671,1977.7478991596638,3342.201680672269,3777.6512605042017,4020.9117647058824,4239.596638655462,4548.9327731092435,4434.079831932773,5753.794117647059,4917.294117647059,5.0
53,2018-12-15T00:00:00.000Z,697.4033613445379,1022.609243697479,1856.5294117647059,3155.0336134453783,3639.747899159664,3862.8655462184875,4064.575630252101,4260.533613445378,4324.638655462185,5779.605042016807,4797.651260504202,5.0
54,2018-12-20T00:00:00.000Z,882.5378151260504,1280.218487394958,2033.6470588235295,3257.453781512605,3680.5042016806724,3888.72268907563,4134.642857142857,4315.588235294118,4341.9747899159665,5635.281512605042,4831.915966386555,5.0
55,2018-12-25T00:00:00.000Z,1216.3487394957983,1484.5378151260504,2279.9495798319326,3510.72268907563,3959.5336134453783,4164.873949579832,4350.991596638655,4623.983193277311,4567.201680672269,5814.4747899159665,4777.575630252101,5.0
56,2019-01-04T00:00:00.000Z,1028.5252100840337,1304.4873949579833,2143.5966386554624,3447.109243697479,3888.7563025210084,4104.268907563025,4294.042016806723,4580.991596638655,4519.5210084033615,5837.806722689075,4830.77731092437,5.0
57,2019-01-09T00:00:00.000Z,840.3151260504202,1257.436974789916,2134.915966386555,3529.0084033613443,3964.9453781512607,4163.491596638655,4401.3403361344535,4620.655462184874,4585.676470588235,5975.285714285715,5164.0,5.0
58,2019-01-14T00:00:00.000Z,920.6764705882352,1222.09243697479,2103.436974789916,3453.705882352941,3902.2394957983192,4098.180672268908,4283.058823529412,4518.588235294118,4507.268907563025,5853.40756302521,4865.306722689075,5.0
59,2019-01-24T00:00:00.000Z,801.9579831932773,1120.9411764705883,1998.4285714285713,3380.823529411765,3824.6176470588234,4012.5378151260506,4211.428571428572,4438.605042016807,4442.550420168067,5929.4747899159665,4962.05462184874,5.0
60,2019-01-29T00:00:00.000Z,821.4033613445379,1247.0168067226891,2145.7731092436975,3595.5126050420167,4005.936974789916,4189.726890756303,4417.302521008403,4681.289915966387,4614.66806722689,6093.394957983193,5269.403361344538,5.0
61,2019-02-03T00:00:00.000Z,836.5588235294117,1131.890756302521,1921.5210084033613,3212.5882352941176,3641.0252100840335,3813.3529411764707,4013.9453781512607,4236.991596638655,4263.373949579832,5812.9327731092435,4887.81512605042,5.0
