date,feature_index,avg(band_0),avg(band_1),avg(band_2),avg(band_3),avg(band_4),avg(band_5),avg(band_6),avg(band_7),avg(band_8),avg(band_9),avg(band_10),avg(band_11)
2018-03-20T00:00:00.000Z,0,916.4268656716417,1211.9194029850746,2000.0298507462687,3240.6746268656716,3666.862686567164,3872.0955223880596,4087.0985074626865,4343.092537313433,4412.883582089552,6151.274626865672,5229.164179104478,5.0
2020-10-15T00:00:00.000Z,0,747.0477611940298,860.5701492537313,1355.7910447761194,1856.0925373134328,2416.3074626865673,3060.2537313432836,3341.955223880597,3349.3253731343284,3713.5223880597014,4614.235820895522,3453.349253731343,5.0
2020-09-15T00:00:00.000Z,0,660.3432835820895,796.7641791044776,1355.5373134328358,1749.9611940298507,2403.2298507462688,3492.9671641791047,3923.802985074627,3900.3641791044774,4310.310447761194,4521.4597014925375,3296.791044776119,4.686567164179104
2018-02-28T00:00:00.000Z,0,861.2328358208955,1139.4417910447762,1885.420895522388,3045.6059701492536,3482.3223880597016,3673.3283582089553,3898.092537313433,4027.1880597014924,4231.492537313433,5858.4,4948.850746268657,5.0
2018-06-18T00:00:00.000Z,0,1242.2358208955225,1567.8567164179105,2400.8776119402987,3574.997014925373,4006.838805970149,4173.4029850746265,4352.737313432835,4279.486567164179,4581.259701492538,6161.626865671642,5363.758208955224,5.0
2019-08-17T00:00:00.000Z,0,524.5761194029851,723.5850746268657,1184.6567164179105,1433.6,1974.8059701492537,3190.841791044776,3708.4835820895523,3610.4537313432834,3934.934328358209,3597.617910447761,2529.892537313433,4.456716417910448
2021-09-20T00:00:00.000Z,0,868.7820895522389,988.6089552238806,1499.886567164179,1976.3731343283582,2549.2716417910447,3310.9910447761195,3623.038805970149,3603.5343283582088,3970.1194029850744,4664.946268656717,3572.035820895522,5.0
2022-03-09T00:00:00.000Z,0,773.4626865671642,1152.0805970149254,2007.9283582089552,3290.513432835821,3776.405970149254,4002.444776119403,4248.292537313433,4442.805970149254,4604.071641791044,6253.414925373134,5128.707462686567,5.0
2022-08-01T00:00:00.000Z,0,532.1074626865671,976.3164179104477,1729.262686567164,2795.1880597014924,3293.997014925373,3608.841791044776,3912.4507462686565,3990.6388059701494,4365.092537313433,6056.092537313433,5314.6567164179105,5.0
2022-09-20T00:00:00.000Z,0,946.5850746268657,1069.155223880597,1572.4597014925373,1924.023880597015,2653.513432835821,4676.713432835821,5708.55223880597,5536.692537313433,6133.525373134328,5509.367164179104,3961.716417910448,4.414925373134328
2018-01-14T00:00:00.000Z,0,810.0776119402985,1223.379104477612,1909.5641791044777,3037.2059701492535,3374.6388059701494,3596.5880597014925,3813.1223880597013,4223.253731343284,4123.8,5488.101492537314,4689.2,5.0
