,date,B1_mean,B2_mean,B3_mean,B4_mean,B5_mean,B6_mean,B7_mean,B8_mean,B9_mean,B10_mean,B11_mean,B12_mean
24,2018-05-14T00:00:00.000Z,1140.3535620052771,1501.1477572559368,2238.4353562005276,3443.88654353562,3882.9129287598944,4010.0883905013193,4301.890501319262,4276.050131926121,4592.8812664907655,6497.589709762533,5825.687335092348,5.0
25,2018-05-19T00:00:00.000Z,970.5910290237467,1244.9788918205804,1978.5092348284961,3160.6332453825858,3611.373350923483,3769.6807387862796,3997.857519788918,4062.094986807388,4314.653034300792,6105.873350923483,5264.8073878627965,5.0
26,2018-05-29T00:00:00.000Z,1572.928759894459,2023.4907651715039,2996.754617414248,3946.7335092348285,4306.874670184697,4393.916886543536,4550.869393139842,4477.873350923483,4728.94327176781,5598.686015831135,4584.171503957784,5.0
27,2018-06-03T00:00:00.000Z,1055.0725593667546,1430.1978891820581,2152.2189973614777,3342.6015831134564,3805.529023746702,3967.195250659631,4284.288918205805,4197.775725593668,4552.858839050132,6269.5699208443275,5654.7664907651715,5.0
28,2018-06-08T00:00:00.000Z,1050.1715039577837,1322.4511873350923,2084.274406332454,3198.4828496042214,3647.3390501319263,3837.4182058047495,4031.4841688654355,4001.662269129288,4307.506596306069,6015.5778364116095,5293.2744063324535,5.0
29,2018-06-13T00:00:00.000Z,853.259894459103,1204.858839050132,1881.8232189973614,2977.2242744063324,3411.01055408971,3578.675461741425,3845.0303430079157,3810.3218997361478,4091.0870712401056,5919.563324538259,5431.952506596306,5.0
30,2018-06-18T00:00:00.000Z,1214.8984168865436,1527.754617414248,2312.197889182058,3366.712401055409,3773.9327176781003,3944.2572559366754,4137.311345646438,4067.34036939314,4386.440633245383,5928.117414248021,5112.815303430079,5.0
31,2018-07-03T00:00:00.000Z,2764.6666666666665,1937.6666666666667,2427.6666666666665,3105.3333333333335,3418.5,3736.5,4139.5,3713.0,4367.0,4204.333333333333,3385.0,5.0
32,2018-07-13T00:00:00.000Z,917.2348284960423,1258.2427440633246,1965.3007915567282,2901.337730870712,3429.6042216358837,3913.78364116095,4232.668865435357,4171.559366754617,4466.887862796833,5840.866754617415,5174.9630606860155,5.0
33,2018-07-18T00:00:00.000Z,,,,,,,,,,,,
34,2018-07-23T00:00:00.000Z,607.7255936675461,813.4472295514512,1414.6978891820581,1713.858839050132,2430.1213720316623,3930.079155672823,4483.034300791557,4317.775725593668,4677.501319261214,4549.3812664907655,3548.4036939313983,4.397097625329815
35,2018-07-28T00:00:00.000Z,733.2889182058047,882.5936675461742,1525.0079155672822,1788.5092348284961,2492.2862796833774,4179.051451187335,4747.934036939314,4569.313984168865,4987.926121372032,4272.2585751978895,3099.9643799472296,4.357519788918206
36,2018-08-02T00:00:00.000Z,830.4485488126649,1049.4274406332454,1598.4221635883905,1812.9656992084433,2459.8614775725596,4137.230870712401,4887.263852242744,4704.509234828496,5132.849604221636,4337.703166226913,3208.881266490765,4.654353562005277
37,2018-08-07T00:00:00.000Z,1161.5892857142858,1129.2757936507937,1489.6289682539682,1583.7083333333333,2045.1587301587301,3202.8353174603176,3630.8988095238096,3411.1507936507937,3802.6944444444443,2959.2281746031745,2080.5059523809523,4.882936507936508
38,2018-08-12T00:00:00.000Z,477.155672823219,636.8060686015831,1090.5211081794196,1150.4261213720317,1765.071240105541,3517.5343007915567,4275.488126649077,4194.751978891821,4528.589709762533,3501.9511873350925,2430.5158311345645,4.073878627968337
39,2018-08-22T00:00:00.000Z,,,,,,,,,,,,
40,2018-09-11T00:00:00.000Z,549.4287598944591,645.3403693931399,879.3918205804749,913.4485488126649,1300.5936675461742,2138.6583113456463,2504.527704485488,2443.271767810026,2679.9591029023745,2168.4841688654355,1414.8047493403694,5.277044854881266
41,2018-09-16T00:00:00.000Z,619.2902374670184,726.1820580474935,1201.9973614775727,1422.5686015831134,2084.4617414248023,3280.616094986807,3729.7269129287597,3669.9313984168866,4139.168865435357,3923.112137203166,2718.523746701847,4.1688654353562
42,2018-09-21T00:00:00.000Z,553.6860158311346,760.3918205804749,1203.4089709762534,1525.137203166227,2098.7189973614777,3040.877308707124,3477.712401055409,3455.274406332454,3826.0778364116095,3988.7889182058047,2956.151715039578,4.66622691292876
43,2018-09-26T00:00:00.000Z,890.5013192612137,995.7928759894459,1457.849604221636,1788.0105540897098,2378.905013192612,3261.7625329815305,3611.7902374670184,3576.4511873350925,3961.585751978892,4095.145118733509,2960.910290237467,4.980211081794195
44,2018-10-01T00:00:00.000Z,504.26385224274406,723.4274406332454,1161.7295514511873,1569.8469656992083,2095.798153034301,2838.9419525065964,3217.9366754617413,3223.844327176781,3567.2928759894457,3982.2559366754617,3014.957783641161,4.972295514511873
45,2018-10-06T00:00:00.000Z,616.1715039577837,743.4696569920844,1200.9643799472296,1670.3878627968338,2202.924802110818,2791.302110817942,3087.6503957783643,3066.9261213720315,3481.593667546174,4263.937994722955,3180.6912928759893,4.994722955145119
46,2018-10-16T00:00:00.000Z,601.1569920844328,760.9630606860159,1231.0211081794196,1862.5013192612137,2343.708443271768,2741.8416886543537,3022.692612137203,3048.7150395778363,3432.0883905013193,4618.982849604222,3493.837730870712,5.0
47,2018-10-21T00:00:00.000Z,527.1185410334347,794.5562310030396,1188.0395136778116,1799.984802431611,2168.547112462006,2503.463525835866,2760.9650455927053,2986.93009118541,3098.834346504559,4447.648936170212,3620.4240121580547,5.0
48,2018-10-26T00:00:00.000Z,577.1029023746702,764.5883905013193,1217.5910290237466,1870.5092348284961,2274.6965699208445,2530.480211081794,2772.6147757255935,2800.6385224274404,3148.34036939314,4494.940633245383,3453.6781002638522,5.0
49,2018-10-31T00:00:00.000Z,540.3720316622691,807.7493403693932,1238.2427440633246,1951.8786279683377,2328.796833773087,2597.833773087071,2867.9986807387863,3058.0448548812665,3242.622691292876,4771.751978891821,3822.5224274406332,5.0
50,2018-11-05T00:00:00.000Z,713.8601583113457,867.0026385224274,1356.9472295514513,2126.300791556728,2517.887862796834,2781.6108179419525,3034.6042216358837,3225.844327176781,3436.3667546174142,4885.486807387862,3779.7955145118735,5.0
51,2018-11-10T00:00:00.000Z,671.0211081794196,954.9643799472295,1419.047493403694,2221.5488126649075,2578.9683377308706,2843.9986807387863,3112.2849604221637,3392.3799472295514,3507.701846965699,5057.018469656992,4040.427440633245,5.0
52,2018-11-20T00:00:00.000Z,637.8284960422163,935.2255936675461,1404.7651715039578,2225.509234828496,2590.4287598944593,2840.8126649076517,3115.8324538258576,3363.35092348285,3527.6042216358837,5058.518469656992,4072.146437994723,5.0
53,2018-11-25T00:00:00.000Z,796.5870712401055,1006.3166226912929,1543.791556728232,2391.923482849604,2760.4419525065964,3007.493403693931,3251.0593667546173,3553.891820580475,3666.44327176781,5112.220316622691,3963.2242744063324,5.0
54,2018-11-30T00:00:00.000Z,588.8179419525065,939.4129287598945,1486.7467018469656,2407.844327176781,2742.1543535620053,2997.88654353562,3260.708443271768,3648.108179419525,3679.4498680738784,5177.0369393139845,4150.918205804749,5.0
55,2018-12-05T00:00:00.000Z,601.4485488126649,860.11345646438,1447.4063324538258,2341.126649076517,2717.9828496042214,2949.098944591029,3196.287598944591,3451.1055408970974,3618.2044854881265,5133.531662269129,4030.1530343007917,5.0
56,2018-12-10T00:00:00.000Z,530.5145118733509,902.0131926121372,1488.1767810026386,2449.717678100264,2801.9591029023745,3043.98944591029,3299.8324538258576,3687.802110817942,3721.126649076517,5226.754617414248,4223.571240105541,5.0
57,2018-12-15T00:00:00.000Z,578.0435356200528,847.6147757255936,1442.7018469656991,2361.7664907651715,2739.8271767810024,2964.315303430079,3211.9419525065964,3480.249340369393,3641.0883905013193,5205.437994722955,4117.05672823219,5.0
58,2018-12-20T00:00:00.000Z,863.1810584958217,1239.0640668523677,1787.4206128133706,2704.058495821727,3064.08495821727,3297.642061281337,3557.185236768802,3862.6685236768803,3948.7214484679666,5422.176880222842,4448.568245125348,5.0
59,2018-12-25T00:00:00.000Z,1116.571240105541,1351.6675461741424,1939.3878627968338,2847.1213720316623,3216.745382585752,3434.5593667546173,3661.662269129288,3996.765171503958,4044.076517150396,5346.101583113456,4234.098944591029,5.0
60,2019-01-04T00:00:00.000Z,991.2770448548813,1233.9129287598944,1848.065963060686,2813.269129287599,3181.6503957783643,3405.4920844327175,3644.6543535620053,3987.2902374670184,4039.420844327177,5407.1926121372035,4290.166226912928,5.0
61,2019-01-09T00:00:00.000Z,698.3218997361478,1092.891820580475,1726.4511873350923,2759.1899736147757,3128.405013192612,3359.6240105540896,3618.2849604221637,3943.3179419525068,4012.4327176781003,5519.658311345646,4563.171503957784,5.0
62,2019-01-14T00:00:00.000Z,795.2902374670184,1076.4551451187335,1728.4300791556727,2709.527704485488,3075.302110817942,3287.8034300791555,3526.4788918205804,3828.8126649076517,3915.069920844327,5333.415567282322,4272.601583113456,5.0
63,2019-01-24T00:00:00.000Z,686.8641160949868,977.3522427440633,1636.3614775725594,2651.1345646437994,3026.5158311345645,3236.579155672823,3481.4973614775727,3776.3390501319263,3891.6015831134564,5436.230870712401,4385.7585751978895,5.0
64,2019-01-29T00:00:00.000Z,673.6108179419525,1076.362796833773,1732.306068601583,2798.1715039577834,3156.447229551451,3377.972295514512,3630.835092348285,3988.736147757256,4024.721635883905,5587.14511873351,4652.207124010554,5.0
65,2019-02-08T00:00:00.000Z,753.2044854881267,1161.5316622691294,1841.6121372031662,2936.232189973615,3299.3390501319263,3520.093667546174,3770.1068601583115,4140.860158311346,4156.697889182058,5700.398416886544,4779.027704485488,5.0
66,2019-02-13T00:00:00.000Z,927.1807387862797,1218.8364116094988,1934.641160949868,3016.1174142480213,3401.4287598944593,3612.15963060686,3841.930079155673,4146.245382585752,4223.013192612138,5688.6437994722955,4641.253298153034,5.0
67,2019-02-18T00:00:00.000Z,1151.2321899736148,1495.7335092348285,2081.4749340369394,3072.9419525065964,3428.54617414248,3625.9986807387863,3857.60290237467,4166.013192612138,4195.179419525066,5717.746701846966,4857.529023746702,5.0
68,2019-02-23T00:00:00.000Z,1046.8786279683377,1323.9683377308706,2007.1873350923483,3081.5540897097626,3447.0026385224273,3660.0224274406332,3893.7150395778363,4245.131926121372,4265.302110817942,5677.724274406332,4660.377308707124,5.0
69,2019-02-28T00:00:00.000Z,821.9802110817942,1208.1398416886543,1853.675461741425,2912.883905013193,3291.4261213720315,3489.9788918205804,3732.2889182058047,3987.646437994723,4082.3931398416885,5733.647757255937,4901.001319261214,5.0
70,2019-03-05T00:00:00.000Z,1044.2941952506596,1325.4749340369392,2021.3693931398416,3102.7994722955145,3502.514511873351,3705.791556728232,3932.8179419525068,4183.646437994723,4299.127968337731,5863.109498680738,4851.9472295514515,5.0
71,2019-03-15T00:00:00.000Z,1317.589709762533,1574.448548812665,2218.039577836412,3170.9419525065964,3557.664907651715,3721.6833773087073,3914.887862796834,4074.1767810026386,4225.217678100264,5721.4551451187335,4773.013192612138,5.0
72,2019-03-20T00:00:00.000Z,1419.2902374670184,1764.7836411609499,2283.5171503957786,3145.029023746702,3497.7664907651715,3629.6372031662268,3845.4261213720315,3992.8258575197888,4105.249340369393,5646.188654353562,4918.0672823219,5.0
73,2019-03-25T00:00:00.000Z,1241.018469656992,1536.0369393139842,2263.527704485488,3392.970976253298,3798.5501319261216,3993.9841688654355,4218.9300791556725,4461.905013192612,4573.833773087072,6125.196569920844,5126.647757255937,5.0
74,2019-03-30T00:00:00.000Z,962.3522427440633,1346.1873350923483,2038.8575197889181,3206.765171503958,3593.7110817941953,3780.728232189974,4025.0184696569922,4296.8970976253295,4367.249340369393,6044.608179419525,5263.550131926121,5.0
75,2019-04-04T00:00:00.000Z,1051.5857519788917,1302.1029023746703,1963.1029023746703,2999.7572559366754,3399.8891820580475,3550.0303430079157,3757.7902374670184,3876.3324538258576,4084.324538258575,5523.641160949868,4617.490765171504,5.0
76,2019-04-09T00:00:00.000Z,943.7823218997362,1349.8759894459104,2042.5039577836412,3193.269129287599,3597.1609498680737,3765.3179419525068,4018.1820580474932,4206.131926121372,4337.2664907651715,6041.800791556729,5274.7414248021105,5.0
77,2019-05-09T00:00:00.000Z,910.2018469656992,1266.023746701847,1930.4195250659632,3070.377308707124,3487.3232189973614,3655.307387862797,3946.9591029023745,4053.45382585752,4279.691292875989,5966.213720316623,5208.522427440634,5.0
78,2019-05-14T00:00:00.000Z,965.9709762532982,1245.55672823219,1966.8522427440632,3104.569920844327,3560.9287598944593,3717.2335092348285,3951.5870712401056,3929.717678100264,4322.484168865435,6059.879947229551,5138.094986807388,5.0
79,2019-05-19T00:00:00.000Z,886.9815303430079,1246.9551451187335,1909.8812664907653,3043.8627968337732,3480.089709762533,3615.7058047493406,3919.7242744063324,3912.4089709762534,4262.641160949868,6091.989445910291,5376.8891820580475,5.0
80,2019-06-03T00:00:00.000Z,860.769129287599,1133.811345646438,1867.8364116094988,3052.771767810026,3524.043535620053,3676.98944591029,3902.503957783641,3883.377308707124,4282.761213720317,6123.4221635883905,5309.59234828496,5.0
81,2019-06-18T00:00:00.000Z,939.3403693931399,1307.9472295514513,2011.9261213720317,3150.730870712401,3574.3825857519787,3688.1108179419525,3949.712401055409,3893.6807387862796,4196.193931398417,6027.668865435357,5502.70580474934,5.0
82,2019-06-23T00:00:00.000Z,970.4511873350923,1209.6965699208442,1900.2664907651715,2948.8416886543537,3371.758575197889,3530.7467018469656,3729.0554089709763,3719.572559366755,3990.5303430079157,5246.010554089709,4333.686015831135,5.0
83,2019-06-28T00:00:00.000Z,1006.3258575197889,1358.3693931398416,2036.44327176781,3129.269129287599,3592.6781002638522,3801.9815303430078,4096.2994722955145,4011.585751978892,4354.6358839050135,6074.879947229551,5420.116094986807,5.0
84,2019-07-03T00:00:00.000Z,1153.291556728232,1418.1899736147757,2165.503957783641,3201.0976253298154,3700.4736147757258,3961.5976253298154,4176.961741424802,4062.2928759894457,4447.15963060686,5989.44327176781,5119.899736147757,5.0
85,2019-07-08T00:00:00.000Z,,,,,,,,,,,,
86,2019-07-13T00:00:00.000Z,1108.1820580474935,1327.089709762533,2043.324538258575,3049.258575197889,3579.3997361477573,3890.35092348285,4116.721635883905,4006.184696569921,4441.7005277044855,6181.844327176781,5371.104221635884,5.0
87,2019-07-23T00:00:00.000Z,1014.679419525066,1160.7308707124012,1839.2717678100264,2641.1820580474932,3272.4815303430078,3854.1741424802112,4140.749340369393,3960.45382585752,4501.506596306069,5326.559366754617,4073.1781002638522,4.9986807387862795
88,2019-08-07T00:00:00.000Z,,,,,,,,,,,,
89,2019-08-12T00:00:00.000Z,671.1688311688312,824.886827458256,1370.30426716141,1653.5640074211503,2257.387755102041,3665.3098330241187,4163.69758812616,4033.473098330241,4418.213358070501,3995.821892393321,2970.8311688311687,4.424860853432282
90,2019-08-17T00:00:00.000Z,545.835092348285,715.6873350923482,1163.018469656992,1315.4472295514513,1840.1781002638522,3255.437994722955,3854.8562005277045,3697.815303430079,4047.1728232189976,3335.006596306069,2358.419525065963,4.158311345646438
91,2019-08-27T00:00:00.000Z,,,,,,,,,,,,
92,2019-09-06T00:00:00.000Z,488.802110817942,678.1385224274406,1128.0633245382585,1315.8377308707124,1881.071240105541,3391.7704485488125,4080.3562005277045,4012.116094986807,4362.281002638522,3722.7955145118735,2719.44327176781,4.097625329815304
93,2019-09-11T00:00:00.000Z,745.820580474934,844.8007915567282,1327.071240105541,1494.415567282322,2101.7902374670184,3456.089709762533,3962.4327176781003,3855.179419525066,4295.887862796833,3712.873350923483,2629.232189973615,4.146437994722955
94,2019-09-21T00:00:00.000Z,672.9076517150396,779.5145118733509,1268.0620052770448,1491.8324538258576,2128.7058047493406,3288.506596306069,3708.9736147757258,3669.5013192612137,4085.5488126649075,3774.1860158311347,2669.697889182058,4.308707124010554
95,2019-09-26T00:00:00.000Z,880.5831134564644,1066.382585751979,1473.7467018469656,1770.759894459103,2324.8997361477573,3187.2480211081793,3607.1583113456463,3620.2770448548813,3935.7097625329816,4017.848284960422,3020.9498680738784,5.0
96,2019-10-11T00:00:00.000Z,773.4617414248021,909.688654353562,1207.6187335092347,1486.4564643799472,1802.7625329815303,2150.3469656992083,2321.6939313984167,2335.179419525066,2504.0540897097626,2775.490765171504,1991.188654353562,5.0
97,2019-10-16T00:00:00.000Z,553.4617414248021,786.3047493403694,1219.0883905013193,1786.8430079155673,2257.21635883905,2684.5633245382587,2985.8456464379947,3038.263852242744,3324.009234828496,4499.8562005277045,3611.21635883905,5.0
98,2019-10-21T00:00:00.000Z,2546.8324538258576,2333.6042216358837,2785.6860158311347,3356.364116094987,3799.052770448549,4240.761213720317,4530.153034300792,4425.7255936675465,4820.428759894459,5336.571240105541,4144.672823218997,5.147757255936676
99,2019-10-31T00:00:00.000Z,,,,,,,,,,,,
100,2019-11-05T00:00:00.000Z,559.7704485488126,826.1767810026386,1280.9577836411609,2051.6833773087073,2415.7097625329816,2677.131926121372,2935.1055408970974,3198.116094986807,3320.9261213720315,4897.675461741424,3975.5343007915567,5.0
101,2019-11-10T00:00:00.000Z,,,,,,,,,,,,
102,2019-11-15T00:00:00.000Z,590.179419525066,889.2150395778364,1385.5963060686015,2237.2928759894457,2616.7005277044855,2843.2532981530344,3113.877308707124,3323.7902374670184,3514.4881266490765,5133.121372031662,4190.343007915567,5.0
103,2019-11-20T00:00:00.000Z,604.6846965699208,834.7084432717678,1400.994722955145,2304.738786279683,2700.5844327176783,2925.2229551451187,3183.463060686016,3435.3614775725596,3613.7862796833774,5185.0,4104.782321899736,5.0
104,2019-11-30T00:00:00.000Z,605.3931398416887,868.1530343007915,1499.1715039577837,2492.930079155673,2885.2902374670184,3116.460422163588,3376.1332453825858,3661.668865435356,3806.7730870712403,5351.498680738786,4266.866754617415,5.0
105,2019-12-05T00:00:00.000Z,607.6372031662269,955.8707124010554,1535.5540897097626,2548.258575197889,2899.3496042216357,3150.3192612137204,3412.2044854881265,3845.245382585752,3842.05672823219,5416.808707124011,4470.6029023746705,5.0
106,2019-12-10T00:00:00.000Z,788.7163588390501,1023.3799472295515,1632.2295514511873,2607.236147757256,2974.8364116094986,3208.787598944591,3457.7625329815305,3828.666226912929,3875.583113456464,5338.650395778364,4276.740105540897,5.0
107,2019-12-15T00:00:00.000Z,599.9630606860159,969.1807387862797,1587.2427440633246,2620.387862796834,2984.82981530343,3211.2058047493406,3464.032981530343,3825.3825857519787,3873.9445910290237,5435.8891820580475,4536.046174142481,5.0
108,2019-12-20T00:00:00.000Z,848.1240105540898,1099.1820580474935,1739.8364116094988,2731.811345646438,3110.052770448549,3327.651715039578,3564.019788918206,3890.5817941952505,3959.9485488126647,5390.369393139842,4361.211081794195,5.0
109,2019-12-25T00:00:00.000Z,614.6451187335092,992.7836411609499,1617.5211081794196,2673.3944591029026,3005.963060686016,3247.575197889182,3492.3469656992083,3944.618733509235,3903.4406332453827,5413.656992084433,4509.038258575198,5.0
110,2019-12-30T00:00:00.000Z,645.688654353562,940.6609498680739,1629.7572559366754,2691.2480211081793,3065.4498680738784,3290.6253298153033,3537.503957783641,3909.774406332454,3953.354881266491,5417.081794195251,4389.360158311346,5.0
111,2020-01-04T00:00:00.000Z,877.1899736147757,1249.9498680738786,1883.0158311345647,2904.1609498680737,3255.4511873350925,3472.3284960422166,3702.3944591029026,4061.8997361477573,4060.8759894459104,5488.878627968338,4637.729551451187,5.0
112,2020-01-09T00:00:00.000Z,842.2137203166227,1071.3337730870712,1634.9709762532982,2502.506596306069,2885.631926121372,3071.2203166226914,3289.2598944591027,3430.4221635883905,3651.042216358839,5219.531662269129,4335.627968337731,5.0
113,2020-01-14T00:00:00.000Z,689.0131926121372,1060.745382585752,1667.8786279683377,2687.304749340369,3056.201846965699,3256.28364116095,3498.7849604221637,3802.580474934037,3875.4617414248023,5441.957783641161,4628.639841688654,5.0
114,2020-01-19T00:00:00.000Z,1026.5963060686015,1287.2005277044855,1960.8944591029024,2994.8364116094986,3372.7770448548813,3580.2664907651715,3799.075197889182,4133.973614775726,4168.8891820580475,5531.423482849605,4536.098944591029,5.0
115,2020-01-24T00:00:00.000Z,912.4300791556728,1276.4828496042217,1891.5408970976252,2934.4221635883905,3278.7203166226914,3487.3430079155673,3718.2058047493406,4092.4459102902374,4084.891820580475,5563.73746701847,4746.601583113456,5.0
116,2020-01-29T00:00:00.000Z,771.1715039577837,1073.7889182058047,1801.4775725593668,2939.741424802111,3299.6306068601584,3522.3166226912927,3757.529023746702,4129.852242744063,4151.332453825858,5598.277044854881,4618.865435356201,5.0
117,2020-02-08T00:00:00.000Z,1040.2308707124012,1304.5620052770448,1988.8021108179419,3048.0,3428.203166226913,3625.232189973615,3836.9485488126647,4152.142480211081,4197.540897097625,5633.924802110818,4671.238786279683,5.0
118,2020-02-13T00:00:00.000Z,1216.7810026385225,1586.825857519789,2239.503957783641,3391.2664907651715,3750.069920844327,3982.4182058047495,4229.383905013193,4683.34036939314,4615.753298153034,6107.093667546174,5251.039577836412,5.0
119,2020-02-18T00:00:00.000Z,1058.207124010554,1310.4116094986807,1982.6306068601584,3065.5171503957786,3449.344327176781,3643.7770448548813,3861.3430079155673,4166.21635883905,4218.754617414248,5717.88654353562,4777.7084432717675,5.0
120,2020-02-23T00:00:00.000Z,835.3786279683377,1211.1266490765172,1849.2163588390501,2930.5382585751977,3311.831134564644,3495.5633245382587,3740.645118733509,3990.5171503957786,4087.344327176781,5750.887862796833,5022.820580474934,5.0
121,2020-02-28T00:00:00.000Z,1330.6543535620053,1554.2796833773086,2178.0158311345645,3160.8707124010552,3541.7928759894457,3714.8060686015833,3911.9076517150397,4136.187335092348,4232.493403693931,5735.547493403694,4818.548812664908,5.0
122,2020-03-04T00:00:00.000Z,1201.1767810026386,1539.7255936675463,2131.2374670184695,3154.419525065963,3509.5646437994724,3684.5013192612137,3901.527704485488,4204.9551451187335,4204.548812664908,5754.9472295514515,4997.3641160949865,5.0
123,2020-03-09T00:00:00.000Z,950.6675461741424,1234.6912928759893,1944.3087071240107,3064.3799472295514,3455.2889182058047,3652.036939313984,3878.7810026385223,4156.029023746702,4245.480211081795,5835.713720316623,4894.229551451187,5.0
124,2020-03-14T00:00:00.000Z,1252.5778364116095,1603.868073878628,2237.519788918206,3284.437994722955,3642.769129287599,3811.6108179419525,4036.2519788918207,4315.1187335092345,4338.779683377309,5900.027704485488,5162.994722955145,5.0
