,date,B1_mean,B2_mean,B3_mean,B4_mean,B5_mean,B6_mean,B7_mean,B8_mean,B9_mean,B10_mean,B11_mean,B12_mean
24,2018-05-19T00:00:00.000Z,1229.946835443038,1540.853164556962,2401.787341772152,3562.1696202531643,4062.8987341772154,4185.288607594936,4405.007594936709,4415.80253164557,4691.9481012658225,6324.174683544304,5511.963291139241,5.0
25,2018-05-29T00:00:00.000Z,1428.459493670886,1798.746835443038,2680.9113924050635,3642.513924050633,4049.9696202531645,4123.332911392405,4301.674683544304,4223.412658227848,4518.859493670886,5643.906329113924,4664.792405063291,5.0
26,2018-06-08T00:00:00.000Z,1137.4658227848101,1407.820253164557,2193.9898734177214,3260.3037974683543,3727.948101265823,3832.8253164556963,4031.306329113924,3978.918987341772,4306.694936708861,6037.583544303798,5316.653164556962,5.0
27,2018-06-13T00:00:00.000Z,1033.8898734177214,1410.0367088607595,2220.939240506329,3371.5696202531644,3854.5101265822786,3960.039240506329,4284.084810126582,4194.835443037975,4536.818987341772,6290.470886075949,5787.805063291139,5.0
28,2018-06-18T00:00:00.000Z,1295.440506329114,1609.2987341772152,2468.46835443038,3570.7974683544303,4025.640506329114,4130.169620253165,4324.889873417722,4224.967088607595,4580.225316455696,6144.221518987341,5325.556962025316,5.0
29,2018-07-13T00:00:00.000Z,1117.8835443037974,1470.7037974683544,2273.0101265822786,3180.3443037974685,3735.1645569620255,4131.463291139241,4479.555696202532,4345.07088607595,4690.346835443038,5994.593670886076,5330.498734177215,5.0
30,2018-07-18T00:00:00.000Z,3112.0,1733.0,2431.0,3469.0,3883.3333333333335,4236.5,4487.666666666667,3632.6666666666665,4743.5,4864.333333333333,3830.1666666666665,5.0
31,2018-07-23T00:00:00.000Z,908.9263565891473,1192.5852713178294,1929.4211886304909,2477.9496124031007,3196.6033591731266,4111.704134366925,4563.299741602067,4351.307493540052,4759.856589147287,5468.975452196382,4601.06330749354,4.837209302325581
32,2018-07-28T00:00:00.000Z,998.4974683544303,1227.7354430379746,2016.453164556962,2561.167088607595,3322.96582278481,4364.017721518987,4743.355696202531,4559.713924050633,5047.287341772152,5469.973417721519,4343.555696202532,4.865822784810127
33,2018-08-02T00:00:00.000Z,1031.9746835443038,1305.5379746835442,1982.9518987341771,2485.4303797468356,3133.3645569620253,4049.7544303797467,4560.587341772152,4340.306329113924,4806.6,5302.589873417722,4322.130379746835,4.99746835443038
34,2018-08-07T00:00:00.000Z,1152.2693452380952,1095.157738095238,1477.3005952380952,1638.4613095238096,2121.2380952380954,2895.6056547619046,3150.751488095238,2985.1101190476193,3323.684523809524,2921.284226190476,1995.8660714285713,4.9836309523809526
35,2018-08-22T00:00:00.000Z,534.969696969697,378.0151515151515,494.42424242424244,522.1515151515151,732.9090909090909,1251.2575757575758,1562.5151515151515,1422.5454545454545,1657.3939393939395,1377.3030303030303,909.2424242424242,6.848484848484849
36,2018-08-27T00:00:00.000Z,,,,,,,,,,,,
37,2018-09-01T00:00:00.000Z,,,,,,,,,,,,
38,2018-09-11T00:00:00.000Z,1590.9408983451538,1717.177304964539,1953.5697399527187,1989.3593380614657,2442.7990543735223,3066.801418439716,3391.3427895981085,3355.673758865248,3502.19621749409,3331.420803782506,2519.971631205674,5.390070921985815
39,2018-09-16T00:00:00.000Z,713.8215189873417,871.1518987341772,1444.6658227848102,1689.5810126582278,2427.2088607594937,3532.6417721518987,3938.5151898734175,3888.288607594937,4333.198734177216,4325.362025316455,3159.9253164556962,4.49873417721519
40,2018-09-21T00:00:00.000Z,700.4544303797468,945.7493670886076,1482.3341772151898,1850.1848101265823,2488.36582278481,3315.532911392405,3781.2898734177215,3728.058227848101,4117.622784810126,4521.469620253165,3518.918987341772,4.859493670886076
41,2018-09-26T00:00:00.000Z,986.2,1134.9126582278482,1671.9848101265823,2082.941772151899,2716.7417721518987,3447.5962025316458,3771.345569620253,3758.3924050632913,4129.658227848101,4571.120253164557,3451.6848101265823,5.0
42,2018-10-01T00:00:00.000Z,756.2506329113924,1020.8860759493671,1562.167088607595,2064.040506329114,2670.3886075949367,3296.839240506329,3709.7164556962025,3697.615189873418,4066.659493670886,4828.1,3807.453164556962,5.0
43,2018-10-06T00:00:00.000Z,707.8037974683544,887.1240506329113,1435.698734177215,1929.4050632911392,2545.637974683544,3084.451898734177,3362.855696202532,3358.2101265822785,3757.0493670886076,4660.488607594937,3593.7835443037975,5.0
44,2018-10-16T00:00:00.000Z,639.3632911392405,837.093670886076,1362.8493670886076,1904.1215189873417,2441.1569620253163,2900.2582278481013,3166.7898734177215,3207.653164556962,3533.03164556962,4684.137974683545,3688.2759493670887,5.0
45,2018-10-26T00:00:00.000Z,685.0670886075949,903.6683544303797,1451.5303797468355,2112.435443037975,2622.313924050633,2912.0949367088606,3167.0227848101267,3194.182278481013,3554.5291139240508,4953.175949367089,3890.339240506329,5.0
46,2018-10-31T00:00:00.000Z,662.906329113924,976.8974683544304,1500.607594936709,2213.9848101265825,2654.4113924050635,2925.644303797468,3238.0177215189874,3378.098734177215,3576.798734177215,5063.7898734177215,4144.1860759493675,5.0
47,2018-11-05T00:00:00.000Z,,,,,,,,,,,,
48,2018-11-10T00:00:00.000Z,655.0645569620253,970.3025316455696,1464.526582278481,2188.012658227848,2536.920253164557,2764.993670886076,3027.345569620253,3274.9493670886077,3345.9430379746836,4667.687341772152,3834.615189873418,5.0
49,2018-11-15T00:00:00.000Z,813.5177215189873,1097.5784810126581,1735.6658227848102,2647.081012658228,3066.9405063291138,3337.3949367088608,3610.518987341772,3940.66582278481,4023.0949367088606,5504.673417721519,4364.443037974684,5.0
50,2018-11-20T00:00:00.000Z,739.3898734177216,1092.1683544303798,1650.9291139240506,2501.567088607595,2901.4278481012657,3125.625316455696,3430.506329113924,3676.4987341772153,3804.362025316456,5383.841772151899,4468.130379746835,5.0
51,2018-11-25T00:00:00.000Z,918.779746835443,1178.6151898734176,1791.073417721519,2658.3645569620253,3058.3367088607597,3289.0974683544305,3543.3582278481013,3846.220253164557,3916.144303797468,5386.141772151898,4312.93670886076,5.0
52,2018-11-30T00:00:00.000Z,704.4632911392405,1099.567088607595,1739.4151898734178,2660.739240506329,3019.6139240506327,3261.7544303797467,3539.9316455696203,3926.4632911392405,3910.481012658228,5398.272151898735,4493.797468354431,5.0
53,2018-12-05T00:00:00.000Z,695.7,1007.786075949367,1682.2746835443038,2601.106329113924,3000.884810126582,3221.807594936709,3471.5215189873416,3724.362025316456,3850.778481012658,5380.454430379747,4361.188607594937,5.0
54,2018-12-10T00:00:00.000Z,662.973417721519,1082.067088607595,1760.054430379747,2715.592405063291,3081.3227848101264,3315.8708860759493,3590.4215189873416,3966.5367088607595,3956.964556962025,5435.062025316456,4552.2468354430375,5.0
55,2018-12-15T00:00:00.000Z,701.7,1020.6772151898734,1704.1341772151898,2648.7835443037975,3055.1,3273.060759493671,3525.2303797468353,3783.1898734177216,3913.2303797468353,5510.174683544304,4495.387341772152,5.0
56,2018-12-20T00:00:00.000Z,890.2632911392406,1279.7810126582278,1927.187341772152,2850.493670886076,3228.527848101266,3440.806329113924,3726.0822784810125,3975.86835443038,4060.032911392405,5523.343037974683,4663.353164556962,5.0
57,2018-12-25T00:00:00.000Z,1224.9291139240506,1508.7797468354431,2179.4430379746836,3086.306329113924,3478.0569620253164,3685.6455696202534,3911.3708860759493,4224.2,4242.751898734177,5559.048101265823,4514.987341772152,5.0
58,2019-01-04T00:00:00.000Z,1053.6835443037974,1348.2683544303798,2046.493670886076,3001.441772151899,3383.7101265822785,3604.960759493671,3845.8367088607597,4183.06835443038,4195.96582278481,5588.054430379747,4542.744303797468,5.0
59,2019-01-09T00:00:00.000Z,823.0924050632912,1256.06582278481,1975.3113924050633,2971.448101265823,3353.1835443037976,3573.298734177215,3852.7493670886074,4150.8443037974685,4194.7594936708865,5677.3746835443035,4803.292405063291,5.0
60,2019-01-14T00:00:00.000Z,902.753164556962,1225.979746835443,1961.1417721518987,2940.486075949367,3333.282278481013,3552.570886075949,3792.7582278481013,4077.541772151899,4153.078481012658,5602.583544303798,4586.526582278481,5.0
61,2019-01-24T00:00:00.000Z,790.4784810126582,1122.5924050632912,1854.0379746835442,2846.9430379746836,3243.6265822784812,3457.5164556962027,3700.472151898734,3989.281012658228,4066.378481012658,5623.278481012659,4622.879746835443,5.0
62,2019-01-29T00:00:00.000Z,821.9556962025316,1259.4645569620254,1997.93417721519,3025.1784810126583,3392.9,3613.7544303797467,3890.679746835443,4220.946835443038,4234.774683544304,5774.541772151899,4909.578481012658,5.0
63,2019-02-03T00:00:00.000Z,833.093670886076,1135.9164556962025,1824.8278481012658,2793.013924050633,3178.6632911392403,3386.4215189873416,3626.7746835443036,3902.8253164556963,3989.467088607595,5563.889873417722,4606.483544303797,5.0
64,2019-02-08T00:00:00.000Z,897.5113924050632,1335.6620253164556,2096.686075949367,3135.7632911392407,3503.781012658228,3724.459493670886,3997.6075949367087,4341.546835443038,4333.879746835443,5855.867088607595,4989.555696202532,5.0
65,2019-02-13T00:00:00.000Z,1063.493670886076,1391.7430379746836,2182.693670886076,3225.355696202532,3632.1746835443037,3839.4822784810126,4076.6708860759495,4367.194936708861,4418.456962025317,5895.191139240506,4885.2405063291135,5.0
66,2019-02-18T00:00:00.000Z,1312.7379746835443,1666.0582278481013,2314.032911392405,3248.8354430379745,3604.3215189873417,3791.2962025316456,4045.3126582278483,4305.498734177215,4329.1860759493675,5818.8443037974685,5019.226582278481,5.0
67,2019-02-28T00:00:00.000Z,939.2759493670886,1351.986075949367,2086.8278481012658,3117.1392405063293,3503.8417721518986,3696.6,3975.4620253164558,4189.873417721519,4281.368354430379,5919.987341772152,5116.811392405063,5.0
68,2019-03-05T00:00:00.000Z,1277.9131274131273,1527.3552123552124,2294.007722007722,3358.19305019305,3783.7702702702704,3972.169884169884,4196.955598455598,4420.436293436293,4531.739382239382,6032.293436293437,5033.571428571428,5.0
69,2019-03-15T00:00:00.000Z,1376.6379746835444,1654.9924050632912,2354.9848101265825,3306.4430379746836,3724.0291139240508,3866.801265822785,4068.546835443038,4207.258227848101,4356.391139240506,5885.637974683545,4954.53164556962,5.0
70,2019-03-20T00:00:00.000Z,1528.026582278481,1877.1316455696203,2464.5620253164557,3344.967088607595,3721.212658227848,3838.941772151899,4095.862025316456,4185.088607594937,4319.792405063291,5935.401265822785,5202.012658227848,5.0
71,2019-03-30T00:00:00.000Z,1065.3367088607595,1473.445569620253,2242.901265822785,3336.401265822785,3745.227848101266,3926.760759493671,4209.3443037974685,4436.501265822785,4511.462025316456,6159.360759493671,5423.505063291139,5.0
72,2019-04-04T00:00:00.000Z,1248.479746835443,1521.4506329113924,2308.86835443038,3410.154430379747,3890.4822784810126,4046.4278481012657,4286.346835443038,4397.637974683545,4623.430379746836,6258.1860759493675,5299.108860759494,5.0
73,2019-04-09T00:00:00.000Z,1091.3645569620253,1502.93417721519,2281.192405063291,3381.7493670886074,3814.4911392405065,3975.554430379747,4266.393670886076,4406.908860759494,4549.586075949367,6256.945569620253,5527.460759493671,5.0
74,2019-05-09T00:00:00.000Z,,,,,,,,,,,,
75,2019-05-14T00:00:00.000Z,1162.560759493671,1451.7556962025317,2280.346835443038,3417.3443037974685,3930.650632911392,4053.098734177215,4291.683544303797,4229.377215189874,4642.037974683544,6384.122784810126,5519.262025316456,5.0
76,2019-05-19T00:00:00.000Z,1093.8303797468354,1465.0430379746836,2264.4278481012657,3410.458227848101,3901.1556962025315,3999.8860759493673,4354.739240506329,4275.139240506329,4667.410126582278,6476.622784810126,5826.497468354431,5.0
77,2019-05-24T00:00:00.000Z,,,,,,,,,,,,
78,2019-05-29T00:00:00.000Z,1282.6949367088607,1663.9544303797468,2473.2632911392407,3603.1518987341774,4040.625316455696,4133.715189873417,4487.8075949367085,4371.916455696202,4736.411392405063,6292.088607594937,5618.141772151898,5.0
79,2019-06-03T00:00:00.000Z,1084.9506329113924,1368.8911392405064,2213.551898734177,3378.859493670886,3928.240506329114,4044.7683544303795,4286.355696202531,4203.278481012659,4692.684810126582,6473.002531645569,5629.606329113924,5.0
80,2019-06-13T00:00:00.000Z,872.226582278481,1137.1417721518987,1864.1240506329113,2764.739240506329,3247.4822784810126,3453.194936708861,3666.086075949367,3569.215189873418,3966.5721518987343,5201.981012658228,4440.994936708861,5.0
81,2019-06-18T00:00:00.000Z,1091.7455696202533,1453.7291139240506,2233.726582278481,3249.0594936708862,3759.6417721518987,3938.355696202532,4275.636708860759,4167.379746835443,4527.770886075949,6241.050632911392,5603.589873417722,5.0
82,2019-06-23T00:00:00.000Z,1136.3367088607595,1403.5772151898734,2204.048101265823,3141.5012658227847,3715.2037974683544,4027.625316455696,4254.670886075949,4215.3443037974685,4540.345569620253,5888.315189873418,4982.151898734177,5.0
83,2019-06-28T00:00:00.000Z,1067.674683544304,1413.9139240506329,2152.767088607595,3017.653164556962,3559.4822784810126,3929.9443037974684,4298.001265822785,4148.825316455696,4542.637974683545,5921.43670886076,5214.641772151898,5.0
84,2019-07-03T00:00:00.000Z,1248.4037974683545,1503.8784810126583,2270.326582278481,3176.648101265823,3698.7556962025315,3992.4506329113924,4225.206329113924,4109.982278481013,4509.472151898734,5889.396202531646,4981.93164556962,5.0
85,2019-07-13T00:00:00.000Z,1143.2860759493672,1381.1556962025315,2181.7620253164555,2962.4886075949366,3652.8772151898734,4306.825316455696,4593.555696202532,4463.893670886076,4940.162025316456,6054.092405063291,5032.593670886076,4.984810126582278
86,2019-07-23T00:00:00.000Z,3115.866666666667,2310.266666666667,2868.266666666667,3445.2,3981.6666666666665,4547.133333333333,4834.666666666667,4139.6,5082.4,4983.733333333334,4150.466666666666,5.133333333333334
87,2019-08-07T00:00:00.000Z,,,,,,,,,,,,
88,2019-08-12T00:00:00.000Z,770.0708860759494,898.4924050632911,1512.0303797468355,1784.2835443037975,2478.7088607594937,3887.993670886076,4416.254430379747,4296.53164556962,4706.569620253164,4324.203797468354,3211.932911392405,4.403797468354431
89,2019-08-17T00:00:00.000Z,689.0367088607595,876.7873417721519,1399.179746835443,1539.1759493670886,2178.1835443037976,3594.96582278481,4237.935443037974,4044.650632911392,4450.930379746836,3619.4772151898733,2486.0291139240508,4.289873417721519
90,2019-08-27T00:00:00.000Z,1716.5602836879432,1909.554609929078,2366.0382978723405,2528.8794326241136,3234.260992907801,4504.9120567375885,5196.645390070922,4982.984397163121,5480.570212765958,5052.550354609929,3867.4737588652483,5.334751773049645
91,2019-09-06T00:00:00.000Z,645.7215189873418,878.6949367088607,1455.8392405063291,1654.2354430379746,2369.159493670886,3653.5025316455694,4239.30253164557,4138.605063291139,4506.301265822784,4231.188607594937,3196.667088607595,4.378481012658228
92,2019-09-11T00:00:00.000Z,851.7392405063291,1002.1962025316456,1586.0050632911393,1795.2,2533.7443037974685,3648.0050632911393,4040.6772151898736,3942.4379746835443,4373.360759493671,4190.088607594937,3082.9443037974684,4.660759493670886
93,2019-09-21T00:00:00.000Z,853.0556962025316,1030.5253164556962,1599.8683544303797,2039.0481012658229,2682.6037974683545,3352.8164556962024,3671.0088607594935,3654.7088607594937,4049.5101265822786,4637.139240506329,3563.5721518987343,5.0
94,2019-09-26T00:00:00.000Z,1022.5683544303797,1272.6455696202531,1775.653164556962,2284.273417721519,2828.694936708861,3309.188607594937,3691.1012658227846,3671.2506329113926,4002.0886075949365,4795.396202531646,3842.1784810126583,5.0
95,2019-10-01T00:00:00.000Z,1201.7075949367088,1353.3316455696202,1932.2860759493672,2599.9949367088607,3188.6265822784812,3652.487341772152,3978.4151898734176,3966.020253164557,4411.454430379747,5324.411392405063,3966.253164556962,5.0
96,2019-10-11T00:00:00.000Z,692.3822784810127,855.5,1281.8455696202532,1748.3303797468354,2153.4101265822783,2454.8772151898734,2664.0556962025316,2682.3088607594937,2960.540506329114,3886.267088607595,2962.353164556962,5.0
97,2019-10-16T00:00:00.000Z,708.3848101265822,996.1607594936709,1512.139240506329,2145.801265822785,2607.188607594937,2910.293670886076,3225.1291139240507,3251.1050632911392,3529.1784810126583,4952.560759493671,4140.492405063291,5.0
98,2019-10-21T00:00:00.000Z,1657.6645569620252,1832.012658227848,2403.5443037974683,3137.3569620253165,3648.284810126582,4015.3708860759493,4317.224050632912,4273.40253164557,4693.473417721519,5507.454430379747,4063.76582278481,5.0
99,2019-10-31T00:00:00.000Z,,,,,,,,,,,,
100,2019-11-05T00:00:00.000Z,723.1860759493671,1030.1481012658228,1567.0481012658229,2336.0291139240508,2716.215189873418,2961.560759493671,3235.7645569620254,3483.4886075949366,3568.506329113924,5172.859493670886,4330.279746835443,5.0
101,2019-11-10T00:00:00.000Z,766.3341772151899,996.5126582278481,1547.8,2328.5759493670885,2726.778481012658,2934.1012658227846,3166.9974683544306,3355.112658227848,3520.506329113924,5049.7772151898735,4088.2303797468353,5.0
102,2019-11-15T00:00:00.000Z,698.3924050632911,1030.320253164557,1565.3316455696202,2363.3607594936707,2730.5012658227847,2926.779746835443,3207.0101265822786,3385.0240506329114,3527.0303797468355,5064.556962025316,4270.90253164557,5.0
103,2019-11-20T00:00:00.000Z,695.3050632911393,970.5430379746836,1604.9215189873419,2508.8708860759493,2925.215189873418,3135.9101265822783,3391.3759493670887,3647.8037974683543,3776.4924050632912,5424.248101265823,4430.258227848101,5.0
104,2019-11-30T00:00:00.000Z,727.7620253164557,1027.3177215189874,1718.9632911392405,2671.4620253164558,3081.650632911392,3296.5556962025316,3547.6721518987342,3814.2481012658227,3919.5075949367088,5500.977215189873,4512.884810126582,5.0
105,2019-12-05T00:00:00.000Z,709.6341772151899,1096.4772151898735,1750.2037974683544,2706.964556962025,3054.413924050633,3303.1556962025315,3573.2556962025315,3976.9974683544306,3932.627848101266,5496.169620253165,4661.273417721519,5.0
106,2019-12-10T00:00:00.000Z,916.0962025316455,1187.0822784810127,1848.832911392405,2776.564556962025,3166.144303797468,3388.6417721518987,3639.9303797468356,3989.148101265823,3997.1417721518987,5499.774683544304,4512.839240506329,5.0
107,2019-12-15T00:00:00.000Z,707.0025316455697,1113.7455696202533,1797.818987341772,2767.8278481012658,3136.667088607595,3358.108860759494,3629.301265822785,3958.9759493670886,3974.846835443038,5544.158227848101,4754.384810126582,5.0
108,2019-12-20T00:00:00.000Z,912.6544303797468,1213.4088607594936,1920.4607594936708,2871.713924050633,3274.3544303797466,3482.0430379746836,3712.849367088608,4014.8886075949367,4063.4506329113924,5538.591139240506,4591.554430379747,5.0
109,2019-12-25T00:00:00.000Z,719.9759493670886,1130.5759493670887,1822.1658227848102,2812.5025316455694,3151.6746835443037,3391.7569620253166,3651.1620253164556,4075.546835443038,4001.5379746835442,5518.943037974684,4721.426582278481,5.0
110,2019-12-30T00:00:00.000Z,739.7898734177215,1073.8911392405064,1821.26582278481,2825.9379746835443,3220.4759493670886,3436.426582278481,3677.0658227848103,4020.2582278481013,4037.040506329114,5537.215189873417,4600.107594936709,5.0
111,2020-01-04T00:00:00.000Z,1008.9822784810127,1407.0101265822784,2120.7772151898735,3083.7227848101265,3440.753164556962,3646.317721518987,3892.2708860759494,4206.739240506329,4190.33164556962,5613.556962025316,4870.332911392405,5.0
112,2020-01-09T00:00:00.000Z,872.3088607594937,1132.6354430379747,1740.9924050632912,2588.972151898734,2984.793670886076,3146.7569620253166,3354.313924050633,3465.3924050632913,3678.8860759493673,5291.969620253165,4495.06582278481,5.0
113,2020-01-14T00:00:00.000Z,793.6367088607595,1196.2848101265822,1889.8455696202532,2866.8037974683543,3242.317721518987,3437.1632911392403,3705.625316455696,3979.8278481012658,4018.6974683544304,5579.621518987342,4859.581012658228,5.0
114,2020-01-19T00:00:00.000Z,1200.8544303797469,1479.5037974683544,2193.820253164557,3142.6911392405063,3538.051898734177,3719.554430379747,3928.948101265823,4212.93417721519,4229.486075949367,5605.69746835443,4718.973417721519,5.0
115,2020-01-24T00:00:00.000Z,1051.307594936709,1437.013924050633,2145.298734177215,3126.4759493670886,3476.627848101266,3690.6202531645567,3938.4113924050635,4267.121518987342,4246.579746835443,5720.113924050633,4997.679746835443,5.0
116,2020-01-29T00:00:00.000Z,899.2620253164557,1235.8177215189874,2031.2911392405063,3090.1911392405063,3471.426582278481,3690.5367088607595,3923.5303797468355,4271.450632911393,4262.860759493671,5755.427848101266,4857.286075949367,5.0
117,2020-02-08T00:00:00.000Z,1126.853164556962,1419.5341772151899,2173.8101265822784,3176.918987341772,3576.4303797468356,3764.4240506329115,3981.1101265822786,4255.002531645569,4294.76835443038,5763.284810126583,4891.7,5.0
118,2020-02-18T00:00:00.000Z,1163.8848101265824,1443.9493670886077,2185.807594936709,3209.779746835443,3617.479746835443,3802.5949367088606,4020.953164556962,4288.116455696202,4328.340506329114,5848.658227848101,4994.762025316456,5.0
119,2020-02-23T00:00:00.000Z,932.9506329113924,1322.926582278481,2048.5620253164557,3072.906329113924,3468.201265822785,3646.267088607595,3916.9772151898733,4125.3746835443035,4219.9177215189875,5882.889873417722,5254.026582278481,5.0
120,2020-02-28T00:00:00.000Z,1399.1430379746835,1641.1240506329113,2322.0151898734175,3275.053164556962,3681.887341772152,3832.3607594936707,4030.874683544304,4225.979746835443,4310.427848101266,5845.950632911393,5008.006329113924,5.0
121,2020-03-04T00:00:00.000Z,1280.8721518987343,1624.6683544303798,2303.298734177215,3301.9696202531645,3663.946835443038,3833.0,4079.4924050632912,4331.913924050633,4323.230379746836,5892.213924050633,5235.281012658228,5.0
122,2020-03-09T00:00:00.000Z,1036.7518987341773,1342.7392405063292,2112.660759493671,3177.53417721519,3590.355696202532,3776.4974683544306,4002.813924050633,4254.435443037974,4325.967088607595,5947.567088607595,5097.5822784810125,5.0
123,2020-03-14T00:00:00.000Z,1308.307594936709,1676.6556962025315,2386.4632911392405,3368.4177215189875,3740.150632911392,3901.067088607595,4151.937974683544,4376.184810126582,4408.925316455696,6004.627848101266,5366.891139240506,5.0
124,2020-03-29T00:00:00.000Z,1216.0481012658229,1506.506329113924,2276.5367088607595,3344.086075949367,3763.2898734177215,3932.959493670886,4146.851898734178,4345.650632911393,4447.354430379747,6037.621518987342,5205.544303797468,5.0
125,2020-04-03T00:00:00.000Z,1050.1151898734176,1442.920253164557,2218.7493670886074,3319.217721518987,3722.7493670886074,3897.0164556962027,4173.855696202531,4402.359493670886,4468.610126582278,6187.407594936709,5546.608860759494,5.0
