,date,B1_mean,B2_mean,B3_mean,B4_mean,B5_mean,B6_mean,B7_mean,B8_mean,B9_mean,B10_mean,B11_mean,B12_mean
26,2018-05-29T00:00:00.000Z,1507.2591508052708,1893.6896046852123,2777.2327964860906,3744.102489019034,4148.412884333821,4218.950219619326,4396.538799414348,4330.6002928257685,4629.284040995608,5759.01756954612,4771.672035139092,5.0
27,2018-06-08T00:00:00.000Z,1181.5929721815519,1469.2415812591507,2270.1229868228406,3328.579795021962,3780.9370424597364,3869.6764275256223,4064.6998535871157,4017.944363103953,4347.650073206442,6047.383601756955,5324.941434846266,5.0
28,2018-06-13T00:00:00.000Z,1158.7086383601757,1583.484626647145,2457.5226939970717,3630.1200585651536,4112.175695461201,4186.370424597365,4511.497803806735,4420.796486090776,4770.158125915081,6444.733528550512,5929.448023426062,5.0
29,2018-06-18T00:00:00.000Z,1362.4685212298682,1703.5431918008785,2578.389458272328,3674.9546120058567,4120.291361639825,4203.464128843339,4394.414348462665,4298.497803806735,4657.808199121523,6179.459736456808,5373.326500732064,5.0
30,2018-07-13T00:00:00.000Z,1247.3367496339679,1635.5226939970717,2454.653001464129,3470.1200585651536,3924.6734992679358,4082.259150805271,4409.405563689605,4280.228404099561,4637.188872620791,6141.87701317716,5570.005856515373,5.0
31,2018-07-23T00:00:00.000Z,,,,,,,,,,,,
32,2018-07-28T00:00:00.000Z,1375.4963396778917,1693.1185944363103,2559.177159590044,3334.1317715959003,4013.7423133235725,4686.301610541727,5002.007320644217,4822.099560761347,5305.4831625183015,6186.702781844802,5108.657393850659,5.0
33,2018-08-02T00:00:00.000Z,1210.4260614934115,1532.6764275256223,2308.225475841874,2870.7174231332356,3532.2825768667644,4445.014641288433,4962.727672035139,4710.591508052708,5188.046852122987,5640.2547584187405,4712.767203513909,5.0
34,2018-08-07T00:00:00.000Z,1329.2928257686676,1434.4494875549049,2012.8199121522694,2252.468521229868,2933.5007320644218,4065.97364568082,4455.272327964861,4254.647144948755,4732.219619326501,4013.8506588579794,2721.234260614934,5.00878477306003
35,2018-08-12T00:00:00.000Z,,,,,,,,,,,,
36,2018-08-22T00:00:00.000Z,3214.96875,2723.78125,3210.5625,3548.625,4251.125,5059.9375,5531.90625,5100.8125,5704.21875,5631.125,4619.40625,6.1875
37,2018-08-27T00:00:00.000Z,,,,,,,,,,,,
38,2018-09-01T00:00:00.000Z,,,,,,,,,,,,
39,2018-09-11T00:00:00.000Z,2189.411522633745,2418.0576131687244,2909.7366255144034,3159.991769547325,3897.3539094650205,4747.633744855967,5170.592592592592,5003.14403292181,5374.679012345679,5235.559670781893,4165.59670781893,5.716049382716049
40,2018-09-16T00:00:00.000Z,826.502196193265,1011.0058565153734,1653.8770131771596,1969.0805270863837,2749.055636896047,3853.6002928257685,4257.926793557833,4200.919472913616,4678.937042459736,4677.248901903367,3455.311859443631,4.650073206442167
41,2018-09-21T00:00:00.000Z,785.913616398243,1066.9780380673499,1667.8594436310395,2062.8594436310395,2749.9019033674963,3655.667642752562,4136.146412884334,4074.811127379209,4481.468521229868,4717.711566617862,3664.745241581259,4.887262079062958
42,2018-09-26T00:00:00.000Z,1047.5754026354318,1207.0775988286969,1787.727672035139,2192.7174231332356,2895.8711566617862,3721.944363103953,4058.6705710102488,4039.891654465593,4432.562225475842,4699.158125915081,3548.0322108345536,5.0
43,2018-10-01T00:00:00.000Z,825.1639824304539,1118.9941434846266,1723.8711566617862,2209.428989751098,2893.9824304538797,3650.6500732064424,4089.9165446559296,4066.371888726208,4453.8843338213765,4938.532942898975,3861.5534407027817,4.9941434846266475
44,2018-10-06T00:00:00.000Z,774.8843338213762,978.5285505124451,1587.7642752562226,2054.6998535871157,2753.9370424597364,3370.683748169839,3650.8081991215226,3629.194729136164,4047.8711566617862,4746.175695461201,3636.836017569546,5.0
45,2018-10-16T00:00:00.000Z,729.2679355783309,951.5168374816984,1564.4875549048315,2072.4524158125914,2698.8374816983896,3282.276720351391,3544.8491947291363,3572.433382137628,3911.7335285505123,4828.032210834554,3782.0717423133237,5.0
46,2018-10-26T00:00:00.000Z,758.5739385065885,985.0307467057102,1586.7920937042459,2171.9970717423134,2749.688140556369,3164.4714494875548,3419.5329428989753,3423.2269399707175,3791.3235724743777,4941.165446559297,3885.5827232796487,5.0
47,2018-10-31T00:00:00.000Z,745.6456808199122,1076.6998535871157,1664.2737920937043,2308.9019033674963,2806.9809663250367,3204.393850658858,3513.724743777452,3659.8945827232797,3832.96486090776,5056.166910688141,4141.508052708638,5.0
48,2018-11-05T00:00:00.000Z,,,,,,,,,,,,
49,2018-11-10T00:00:00.000Z,741.8360175695461,1087.0263543191802,1649.9297218155198,2333.095168374817,2756.4055636896046,3082.1537335285507,3349.474377745242,3612.515373352855,3668.918008784773,4839.361639824305,3955.474377745242,5.0
50,2018-11-15T00:00:00.000Z,985.7695716395864,1148.0620384047268,1848.1181683899556,2680.0236336779913,3180.112259970458,3531.952732644018,3817.1344165435744,4111.757754800591,4213.135893648449,5435.847858197932,4264.487444608567,5.0
51,2018-11-20T00:00:00.000Z,787.7408491947291,1143.086383601757,1733.3147877013178,2508.8081991215226,2948.9019033674963,3233.6866764275255,3528.544655929722,3775.1449487554905,3882.96486090776,5257.882869692533,4292.12298682284,5.0
52,2018-11-25T00:00:00.000Z,963.3909224011713,1215.289897510981,1836.7203513909224,2621.0746705710103,3048.9165446559296,3328.0424597364567,3573.6032210834555,3876.4099560761347,3933.1054172767203,5201.235724743778,4079.805270863836,5.0
53,2018-11-30T00:00:00.000Z,698.5651537335285,1094.8257686676427,1738.7745241581258,2561.8330893118596,2948.8433382137628,3236.98682284041,3506.509516837482,3896.9663250366034,3869.016105417277,5183.6002928257685,4209.979502196194,5.0
54,2018-12-05T00:00:00.000Z,689.6442166910688,990.4055636896047,1650.4597364568083,2478.612005856515,2901.6734992679358,3149.5651537335284,3389.745241581259,3644.377745241581,3769.1405563689605,5146.673499267936,4073.7335285505123,5.0
55,2018-12-10T00:00:00.000Z,646.2518301610542,1061.6090775988287,1726.2240117130307,2600.382137628111,2982.597364568082,3236.5651537335284,3513.821376281113,3896.9516837481697,3880.269399707174,5233.759882869693,4280.494875549049,5.0
56,2018-12-15T00:00:00.000Z,698.5095168374817,1009.0058565153734,1675.2108345534407,2552.900439238653,2984.8989751098097,3215.6808199121524,3466.9560761346997,3729.796486090776,3864.8653001464127,5377.752562225476,4286.112737920937,5.0
57,2018-12-20T00:00:00.000Z,824.1654465592973,1218.6852122986822,1825.0395314787702,2656.8462664714493,3029.5329428989753,3239.4729136163983,3513.658857979502,3769.294289897511,3843.506588579795,5139.458272327965,4244.606149341142,5.0
58,2018-12-25T00:00:00.000Z,1198.1610541727673,1483.7423133235725,2140.653001464129,3006.7847730600292,3414.5329428989753,3635.653001464129,3866.102489019034,4189.786237188872,4211.568081991215,5468.055636896047,4364.6837481698385,5.0
59,2019-01-04T00:00:00.000Z,1110.9736456808198,1410.2518301610542,2112.316251830161,3040.0805270863834,3438.497803806735,3665.464128843338,3909.5592972181553,4258.366032210834,4269.879941434846,5596.613469985358,4491.620790629576,5.0
60,2019-01-09T00:00:00.000Z,845.2210834553441,1295.3513909224012,2024.1830161054172,2995.743777452416,3373.7218155197656,3590.745241581259,3872.209370424597,4182.862371888727,4215.754026354319,5643.354319180088,4728.670571010249,5.0
61,2019-01-14T00:00:00.000Z,936.1405563689605,1272.086383601757,2018.9838945827232,2990.9560761346997,3398.6764275256223,3617.9633967789164,3864.117130307467,4173.387994143484,4240.133235724744,5670.527086383602,4584.875549048316,5.0
62,2019-01-24T00:00:00.000Z,819.8374816983894,1166.168374816984,1910.8023426061493,2897.770131771596,3306.4992679355782,3514.351390922401,3765.506588579795,4067.392386530015,4148.284040995608,5665.477306002928,4613.468521229868,5.0
63,2019-01-29T00:00:00.000Z,857.3045387994143,1324.1200585651538,2090.393850658858,3118.3543191800877,3487.93850658858,3704.229868228404,3983.367496339678,4333.853587115666,4342.348462664714,5854.718887262079,4937.752562225476,5.0
64,2019-02-03T00:00:00.000Z,879.4816983894583,1192.6354319180089,1890.316251830161,2857.7979502196195,3255.9019033674963,3449.0541727672035,3691.745241581259,3979.437774524158,4072.7847730600292,5619.360175695461,4615.888726207906,5.0
65,2019-02-08T00:00:00.000Z,951.5417276720351,1423.732064421669,2214.427525622255,3265.505124450952,3634.2869692532945,3841.1713030746705,4119.676427525622,4479.480234260615,4470.562225475842,5967.8594436310395,5052.420204978038,5.0
66,2019-02-13T00:00:00.000Z,1123.546120058565,1483.0087847730601,2300.641288433382,3358.1010248901903,3772.2869692532945,3960.194729136164,4194.966325036603,4500.819912152269,4554.4275256222545,6007.289897510981,4953.521229868228,5.0
67,2019-02-18T00:00:00.000Z,1357.0893118594436,1735.9648609077599,2406.9516837481697,3363.402635431918,3723.455344070278,3899.307467057101,4155.7730600292825,4429.607613469985,4451.844802342606,5941.077598828697,5101.708638360175,5.0
68,2019-02-28T00:00:00.000Z,993.9033674963397,1436.8931185944364,2203.2152269399708,3258.90775988287,3648.073206442167,3820.1303074670573,4096.795021961932,4325.326500732064,4412.335285505124,6030.395314787701,5201.379209370424,5.0
69,2019-03-05T00:00:00.000Z,1228.7745241581258,1546.433382137628,2309.3499267935576,3354.117130307467,3771.209370424597,3939.612005856515,4162.329428989751,4397.420204978038,4493.453879941435,5940.259150805271,4938.270863836017,5.0
70,2019-03-15T00:00:00.000Z,1422.9209370424596,1713.8155197657393,2417.0014641288435,3378.260614934114,3795.9985358711565,3932.9311859443633,4127.740849194729,4275.894582723279,4424.865300146413,5944.267935578331,5000.1713030746705,5.0
71,2019-03-20T00:00:00.000Z,1554.112737920937,1910.5739385065885,2497.306002928258,3381.519765739385,3755.3792093704246,3866.4436310395313,4118.721815519766,4215.387994143484,4357.893118594437,5956.197657393851,5220.518301610542,5.0
72,2019-03-30T00:00:00.000Z,1159.814055636896,1619.7335285505123,2445.183016105417,3586.562225475842,3998.163982430454,4150.723279648609,4433.4860907759885,4675.803806734993,4744.620790629576,6379.225475841874,5609.862371888727,5.0
73,2019-04-04T00:00:00.000Z,1247.7496339677891,1597.8360175695461,2433.8945827232797,3568.4655929721816,4061.224011713031,4188.881405563689,4428.871156661786,4553.786237188872,4786.166910688141,6432.0292825768665,5459.730600292825,5.0
74,2019-04-09T00:00:00.000Z,1175.6588579795023,1625.3323572474378,2444.811127379209,3572.7467057101026,3997.427525622255,4128.503660322109,4414.08345534407,4562.204978038068,4695.128843338214,6358.1405563689605,5619.790629575403,5.0
75,2019-05-09T00:00:00.000Z,,,,,,,,,,,,
76,2019-05-14T00:00:00.000Z,1257.0937042459736,1593.051244509517,2474.1200585651536,3626.181551976574,4129.125915080527,4219.505124450951,4441.147877013177,4382.105417276721,4794.843338213763,6484.398243045388,5631.736456808199,5.0
77,2019-05-19T00:00:00.000Z,1195.688140556369,1622.7554904831625,2493.1713030746705,3692.2781844802344,4180.720351390923,4249.036603221083,4604.207906295754,4529.086383601757,4916.765739385066,6641.636896046852,5976.474377745241,5.0
78,2019-05-24T00:00:00.000Z,,,,,,,,,,,,
79,2019-05-29T00:00:00.000Z,1343.4436310395315,1757.8301610541728,2596.617862371889,3740.4040995607616,4166.080527086384,4237.98243045388,4580.3133235724745,4472.468521229868,4834.937042459736,6335.446559297218,5659.209370424597,5.0
80,2019-06-03T00:00:00.000Z,1242.9575402635433,1589.9106881405564,2515.5139092240115,3717.800878477306,4262.985358711567,4341.6588579795025,4578.598828696925,4494.954612005857,4987.330893118595,6670.581259150806,5809.207906295754,5.0
81,2019-06-13T00:00:00.000Z,1042.9077598828696,1327.6368960468521,2085.060029282577,3012.3543191800877,3498.1010248901903,3650.6471449487553,3852.475841874085,3738.7994143484625,4167.805270863836,5407.841874084919,4645.0014641288435,5.0
82,2019-06-18T00:00:00.000Z,1180.3426061493412,1564.869692532943,2357.0805270863834,3380.0688140556367,3849.9150805270865,3946.3528550512447,4272.166910688141,4172.717423133236,4538.496339677891,6315.617862371889,5734.166910688141,5.0
83,2019-06-23T00:00:00.000Z,1269.0424597364567,1580.237188872621,2438.860907759883,3499.8125915080527,4020.4509516837484,4197.348462664714,4413.15373352855,4383.97364568082,4710.568081991215,6179.701317715959,5349.238653001464,5.0
84,2019-06-28T00:00:00.000Z,1227.8418740849195,1636.597364568082,2466.7935578330894,3475.2152269399708,3971.5841874084917,4143.720351390923,4483.814055636896,4326.196193265007,4730.437774524158,6232.497803806735,5620.771595900439,5.0
85,2019-07-03T00:00:00.000Z,1382.1918008784774,1685.584187408492,2524.667642752562,3497.423133235725,4024.3616398243043,4263.91654465593,4482.364568081991,4365.150805270864,4773.660322108345,6139.881405563689,5251.6530014641285,5.0
86,2019-07-13T00:00:00.000Z,1703.0805270863837,1839.3147877013178,2679.7979502196195,3319.1961932650074,4106.095168374817,4936.4275256222545,5234.159590043924,5066.532942898975,5575.505124450951,6167.2855051244505,4994.988286969253,5.128843338213763
87,2019-07-23T00:00:00.000Z,1176.9282576866765,1108.1874084919473,1605.0893118594436,1997.1185944363103,2466.09224011713,3095.1449487554905,3376.9150805270865,3102.5739385065885,3626.6398243045387,3687.2166910688143,2814.888726207906,5.0
88,2019-08-07T00:00:00.000Z,,,,,,,,,,,,
89,2019-08-12T00:00:00.000Z,887.8360175695461,1025.2576866764275,1702.1639824304539,1977.3133235724745,2742.704245973646,4166.809663250366,4673.360175695461,4568.111273792094,4998.0014641288435,4549.007320644217,3391.7130307467055,4.521229868228404
90,2019-08-17T00:00:00.000Z,716.0468521229868,906.814055636896,1447.1068814055636,1560.2079062957541,2235.1859443631038,3606.190336749634,4208.97364568082,4024.2869692532945,4430.08345534407,3481.852122986823,2328.2064421669106,4.191800878477306
91,2019-08-27T00:00:00.000Z,882.7891654465593,1056.6295754026355,1684.7042459736456,1767.6983894582722,2671.653001464129,4521.244509516838,5313.582723279648,5146.102489019034,5717.8843338213765,4839.90775988287,3439.4436310395313,4.508052708638361
92,2019-09-01T00:00:00.000Z,1090.6666666666667,1050.5555555555557,1627.3777777777777,1858.6666666666667,2546.133333333333,3829.6222222222223,4294.577777777778,4151.511111111111,4583.333333333333,3842.5555555555557,2835.266666666667,4.711111111111111
93,2019-09-06T00:00:00.000Z,666.7745241581259,886.7086383601757,1483.1669106881407,1645.471449487555,2430.0702781844802,3812.663250366032,4374.5695461200585,4273.537335285505,4653.994143484627,4173.789165446559,3050.778916544656,4.269399707174231
94,2019-09-11T00:00:00.000Z,851.9560761346999,962.5051244509517,1534.99560761347,1678.8111273792094,2468.4524158125914,3745.6339677891656,4140.231332357247,4041.8301610541725,4484.120058565154,3991.5695461200585,2815.06588579795,4.370424597364568
95,2019-09-21T00:00:00.000Z,803.1464128843338,916.8960468521229,1455.1098096632504,1708.2825768667642,2433.8301610541725,3407.696925329429,3758.8286969253295,3724.852122986823,4123.641288433382,4118.139092240117,2976.8081991215226,4.742313323572475
96,2019-09-26T00:00:00.000Z,991.6793557833089,1195.9546120058565,1673.9385065885797,2010.653001464129,2631.7071742313324,3301.4787701317714,3693.657393850659,3653.1449487554905,3994.393850658858,4315.07467057101,3292.00439238653,5.0
97,2019-10-01T00:00:00.000Z,1186.3551401869158,1136.803738317757,1636.018691588785,2184.504672897196,2727.9532710280373,3223.5607476635514,3574.1308411214955,3485.0841121495328,3986.88785046729,4548.607476635514,3281.121495327103,5.0
98,2019-10-11T00:00:00.000Z,1237.0087847730601,1407.4626647144948,2008.2635431918009,2665.6427525622253,3236.9546120058567,3651.371888726208,3911.427525622255,3817.9970717423134,4252.680819912152,5222.83748169839,4028.2327964860906,5.0
99,2019-10-16T00:00:00.000Z,768.2284040995607,1046.2693997071742,1580.298682284041,2155.0058565153736,2644.0439238653003,3011.259150805271,3329.554904831625,3340.489019033675,3621.2415812591507,4954.194729136164,4180.543191800878,5.0
100,2019-10-21T00:00:00.000Z,,,,,,,,,,,,
101,2019-10-31T00:00:00.000Z,,,,,,,,,,,,
102,2019-11-05T00:00:00.000Z,781.5490483162519,1095.073206442167,1641.467057101025,2386.648609077599,2764.3850658857978,3010.983894582723,3278.7847730600292,3532.7979502196195,3610.6515373352854,5199.02196193265,4387.478770131772,5.0
103,2019-11-10T00:00:00.000Z,861.6471449487555,1079.9970717423132,1650.8023426061493,2418.325036603221,2823.505124450952,3032.5827232796487,3265.0146412884333,3440.00878477306,3619.90336749634,5135.6559297218155,4181.068814055637,5.0
104,2019-11-15T00:00:00.000Z,727.6544655929722,1060.7672035139092,1611.7950219619327,2370.4714494875548,2729.4480234260614,2920.900439238653,3191.3792093704246,3351.9926793557834,3500.904831625183,5022.872620790629,4248.787701317716,5.0
105,2019-11-20T00:00:00.000Z,767.6559297218155,1042.9238653001464,1685.9985358711567,2534.975109809663,2933.298682284041,3143.6354319180086,3377.9663250366034,3623.0541727672035,3745.029282576867,5370.743777452416,4374.502196193265,5.0
106,2019-11-30T00:00:00.000Z,785.5827232796486,1079.8213762811126,1766.7086383601757,2655.2225475841874,3047.4216691068814,3255.4773060029283,3487.7642752562224,3744.497803806735,3843.771595900439,5421.478770131772,4420.434846266471,5.0
107,2019-12-05T00:00:00.000Z,761.7540263543192,1146.1888726207906,1798.1185944363103,2696.0702781844802,3025.0746705710103,3262.636896046852,3516.658857979502,3906.607613469985,3856.4348462664716,5421.972181551977,4562.010248901904,5.0
108,2019-12-10T00:00:00.000Z,954.6207906295754,1224.9062957540264,1881.5051244509516,2758.229868228404,3133.7335285505123,3352.818448023426,3584.099560761347,3926.2518301610544,3932.730600292826,5422.836017569546,4394.442166910688,5.0
109,2019-12-15T00:00:00.000Z,754.2884333821377,1155.787701317716,1827.8374816983894,2734.9326500732063,3089.9941434846264,3296.689604685212,3557.3616398243043,3873.4875549048315,3892.571010248902,5467.360175695461,4630.906295754026,5.0
110,2019-12-20T00:00:00.000Z,963.7803806734993,1262.701317715959,1954.653001464129,2846.1551976573937,3234.1185944363106,3434.9590043923863,3660.535871156662,3956.6720351390923,4004.3235724743777,5471.04831625183,4480.05270863836,5.0
111,2019-12-25T00:00:00.000Z,758.2064421669107,1173.4641288433381,1862.2210834553441,2802.3997071742315,3121.852122986823,3353.0366032210836,3604.6207906295754,4027.458272327965,3951.5827232796487,5484.071742313324,4648.879941434846,5.0
112,2019-12-30T00:00:00.000Z,782.9721815519765,1119.6237188872622,1861.8579795021963,2813.740849194729,3189.1844802342607,3397.853587115666,3627.8389458272327,3963.111273792094,3978.281112737921,5497.446559297218,4525.202049780381,5.0
113,2020-01-04T00:00:00.000Z,1032.2459736456808,1433.882869692533,2132.099560761347,3035.06149341142,3382.0058565153736,3576.6471449487553,3816.298682284041,4128.377745241582,4116.759882869693,5533.181551976574,4753.231332357247,5.0
114,2020-01-09T00:00:00.000Z,876.0585651537335,1142.3616398243046,1740.2108345534407,2556.234260614934,2948.909224011713,3103.8814055636894,3311.626647144949,3428.5592972181553,3639.336749633968,5242.423133235725,4420.210834553441,5.0
115,2020-01-14T00:00:00.000Z,826.8330893118595,1237.0190336749633,1926.948755490483,2864.2049780380676,3228.2869692532945,3417.497803806735,3675.6339677891656,3951.4787701317714,3986.1303074670573,5559.288433382138,4797.3411420204975,5.0
116,2020-01-19T00:00:00.000Z,1190.9853587115665,1487.2620790629576,2211.7774524158126,3145.4407027818447,3537.893118594436,3719.3484626647146,3928.5475841874086,4221.1156661786235,4247.095168374817,5635.560761346998,4685.01756954612,5.0
117,2020-01-24T00:00:00.000Z,1054.6471449487556,1466.389458272328,2183.7423133235725,3141.554904831625,3482.0117130307467,3683.254758418741,3929.778916544656,4271.554904831625,4242.1683748169835,5732.834553440703,4961.387994143484,5.0
118,2020-01-29T00:00:00.000Z,958.0819912152269,1301.4904831625183,2107.4919472913616,3130.4465592972183,3499.5519765739386,3695.459736456808,3923.519765739385,4273.095168374817,4264.090775988287,5740.161054172767,4806.383601756955,5.0
119,2020-02-08T00:00:00.000Z,1191.5402635431917,1501.666178623719,2261.194729136164,3239.393850658858,3629.0146412884333,3802.3001464128843,4014.6764275256223,4295.879941434846,4328.080527086384,5779.879941434846,4861.708638360175,5.0
120,2020-02-13T00:00:00.000Z,,,,,,,,,,,,
121,2020-02-18T00:00:00.000Z,1210.4143484626647,1510.9560761346997,2259.970717423133,3265.306002928258,3665.00878477306,3832.4714494875548,4047.377745241581,4323.522693997072,4359.292825768668,5861.99121522694,4964.650073206442,5.0
122,2020-02-23T00:00:00.000Z,990.1185944363104,1397.1112737920937,2136.111273792094,3142.0058565153736,3526.0790629575404,3687.3001464128843,3953.1976573938505,4157.584187408492,4249.631039531479,5892.00878477306,5225.789165446559,5.0
123,2020-02-28T00:00:00.000Z,1447.3762811127378,1699.5226939970717,2375.546120058565,3307.90336749634,3705.566617862372,3845.2445095168373,4039.7642752562224,4235.367496339678,4325.128843338214,5835.592972181552,4963.575402635432,5.0
124,2020-03-04T00:00:00.000Z,1321.9809663250367,1678.0702781844802,2350.8843338213765,3327.1537335285507,3684.024890190337,3842.342606149341,4075.7510980966326,4341.818448023426,4338.319180087848,5886.606149341142,5188.149341142021,5.0
125,2020-03-09T00:00:00.000Z,1122.8901903367496,1448.844802342606,2246.172767203514,3310.8989751098097,3715.918008784773,3879.888726207906,4099.238653001464,4356.559297218155,4423.291361639825,6007.99560761347,5114.395314787701,5.0
126,2020-03-14T00:00:00.000Z,1386.831625183016,1775.3821376281112,2503.02196193265,3484.363103953148,3853.2620790629576,3996.506588579795,4244.2298682284045,4476.6002928257685,4508.00439238653,6084.581259150806,5388.540263543192,5.0
127,2020-03-29T00:00:00.000Z,1283.7393850658857,1597.0366032210834,2388.424597364568,3455.1185944363106,3872.6339677891656,4023.632503660322,4230.3411420204975,4431.408491947292,4536.322108345535,6102.027818448023,5229.407027818448,5.0
128,2020-04-03T00:00:00.000Z,1147.199121522694,1573.168374816984,2385.689604685212,3493.06588579795,3891.96486090776,4039.8491947291363,4309.191800878477,4543.08345534407,4606.159590043924,6291.752562225476,5600.95168374817,5.0
129,2020-04-13T00:00:00.000Z,1434.5051244509516,1801.9736456808198,2516.8901903367496,3524.2108345534407,3924.679355783309,4034.2972181551977,4289.218155197657,4405.060029282577,4528.726207906296,6155.166910688141,5553.266471449488,5.0
