date,feature_index,avg(band_0),avg(band_1),avg(band_2),avg(band_3),avg(band_4),avg(band_5),avg(band_6),avg(band_7),avg(band_8),avg(band_9),avg(band_10),avg(band_11)
2023-12-29T00:00:00.000Z,0,868.5618811881188,1170.3638613861385,1967.1138613861385,3227.6658415841584,3659.633663366337,3904.519801980198,4138.418316831683,4459.94801980198,4429.158415841584,5794.252475247525,4794.806930693069,5.0
2020-09-30T00:00:00.000Z,0,733.3985148514852,997.5915841584158,1611.4356435643565,2302.809405940594,3012.361386138614,3761.6782178217823,4177.663366336634,4088.841584158416,4447.497524752475,5132.222772277228,4144.346534653465,5.0
2021-08-21T00:00:00.000Z,0,798.1089108910891,947.6212871287129,1597.0544554455446,2191.6856435643563,2854.7351485148515,3894.621287128713,4264.695544554455,4192.222772277228,4597.537128712871,5175.009900990099,4027.0643564356437,4.99009900990099
2018-04-24T00:00:00.000Z,0,952.5173267326733,1350.1534653465346,2102.7821782178216,3350.6435643564355,3808.440594059406,3923.170792079208,4166.757425742574,4308.158415841584,4412.472772277228,6142.69801980198,5514.665841584158,5.0
2021-04-18T00:00:00.000Z,0,1028.1386138613861,1409.148514851485,2116.8811881188117,3323.519801980198,3799.309405940594,3947.4059405940593,4247.262376237623,4242.554455445545,4529.789603960396,6190.299504950495,5368.0990099009905,5.0
2021-07-12T00:00:00.000Z,0,1131.6064356435643,1362.579207920792,2143.4158415841584,3321.3118811881186,3840.529702970297,4039.09900990099,4246.665841584158,4144.787128712871,4546.829207920792,6307.329207920792,5442.957920792079,5.0
2022-02-12T00:00:00.000Z,0,1129.0148514851485,1509.4108910891089,2146.866336633663,3300.861386138614,3716.660891089109,3909.7153465346537,4144.9232673267325,4450.029702970297,4402.5767326732675,5883.784653465346,5008.918316831683,5.0
2023-11-04T00:00:00.000Z,0,1038.25,1403.7772277227723,2022.9752475247524,3127.012376237624,3631.141089108911,3873.888613861386,4144.589108910891,4279.485148514851,4431.960396039604,5801.299504950495,4860.913366336634,5.0
2018-02-18T00:00:00.000Z,0,1124.6237623762377,1397.7970297029703,2155.029702970297,3331.108910891089,3723.418316831683,3924.8514851485147,4117.138613861386,4375.435643564357,4397.774752475248,5922.44801980198,5017.6212871287125,5.0
2018-04-29T00:00:00.000Z,0,1026.2574257425742,1332.1831683168316,2171.6039603960394,3478.8762376237623,3935.7425742574255,4108.254950495049,4303.05198019802,4426.341584158416,4561.809405940594,6234.809405940594,5470.8935643564355,5.0
2018-02-23T00:00:00.000Z,0,730.4059405940594,1071.1361386138615,1704.430693069307,2836.7178217821784,3315.341584158416,3424.5940594059407,3725.279702970297,3732.0940594059407,4022.1039603960394,5734.148514851485,5008.19801980198,5.0
2019-07-03T00:00:00.000Z,0,1193.970297029703,1448.1930693069307,2249.272277227723,3338.841584158416,3861.8267326732675,4123.705445544554,4328.071782178218,4196.965346534654,4569.638613861386,6073.091584158416,5223.1361386138615,5.0
2019-11-20T00:00:00.000Z,0,691.7475247524752,904.1980198019802,1543.0247524752476,2522.5643564356437,2947.8118811881186,3207.611386138614,3419.7945544554455,3623.2054455445545,3732.3069306930693,5278.722772277228,4260.626237623763,5.0
2020-02-23T00:00:00.000Z,0,833.4257425742575,1209.8044554455446,1871.618811881188,2989.1039603960394,3384.40099009901,3571.069306930693,3811.831683168317,4021.079207920792,4093.1534653465346,5813.777227722772,5083.153465346535,5.0
2020-03-04T00:00:00.000Z,0,1199.7722772277227,1533.569306930693,2157.0049504950493,3229.0544554455446,3604.628712871287,3778.529702970297,3995.940594059406,4271.3564356435645,4245.460396039604,5851.980198019802,5088.269801980198,5.0
2020-06-17T00:00:00.000Z,0,,,,,,,,,,,,
2019-07-13T00:00:00.000Z,0,1149.220297029703,1401.1683168316831,2262.866336633663,3417.4628712871286,4024.1485148514853,4604.8564356435645,4862.376237623763,4726.39603960396,5124.668316831683,6560.762376237623,5644.215346534654,5.0
2020-10-15T00:00:00.000Z,0,867.4232673267327,1006.9108910891089,1619.1534653465346,2299.3960396039606,2927.8440594059407,3626.45297029703,3894.329207920792,3861.2574257425745,4197.1138613861385,5079.6435643564355,3970.866336633663,5.0
2021-08-31T00:00:00.000Z,0,,,,,,,,,,,,
2022-03-14T00:00:00.000Z,0,1099.1287128712872,1629.6881188118812,2396.866336633663,3622.940594059406,4086.7821782178216,4234.294554455446,4486.519801980198,4700.544554455446,4726.061881188119,6126.472772277228,5203.019801980198,5.0
2018-07-23T00:00:00.000Z,0,853.1485148514852,1186.8415841584158,1967.9405940594058,2988.5544554455446,3645.0346534653463,4240.918316831683,4622.527227722772,4430.361386138614,4755.061881188119,6075.079207920792,5432.240099009901,5.0
2019-09-21T00:00:00.000Z,0,785.4851485148515,952.2623762376238,1555.6336633663366,2089.2178217821784,2762.5767326732675,3709.30198019802,4021.6237623762377,3959.3366336633662,4312.987623762377,4665.631188118812,3597.6064356435645,5.0
2021-01-03T00:00:00.000Z,0,670.289603960396,960.0173267326733,1697.618811881188,2850.69801980198,3295.8217821782177,3560.2351485148515,3804.3762376237623,4070.762376237624,4156.292079207921,5574.915841584158,4444.8935643564355,5.0
2021-10-05T00:00:00.000Z,0,,,,,,,,,,,,
2021-10-30T00:00:00.000Z,0,808.0965346534654,1034.8242574257426,1684.8465346534654,2664.259900990099,3166.7846534653463,3521.4232673267325,3770.4628712871286,3988.009900990099,4121.509900990099,5432.641089108911,4296.294554455446,5.0
2023-09-05T00:00:00.000Z,0,,,,,,,,,,,,
2018-10-31T00:00:00.000Z,0,730.9480198019802,1029.8787128712872,1662.7772277227723,2622.960396039604,3130.4950495049507,3484.6064356435645,3754.292079207921,3878.232673267327,4012.1485148514853,5425.868811881188,4614.205445544554,5.0
2021-04-03T00:00:00.000Z,0,1091.6064356435643,1404.2574257425742,2184.079207920792,3458.133663366337,3883.2054455445545,4107.752475247525,4319.153465346535,4658.618811881188,4633.071782178218,6146.685643564357,5111.205445544554,5.0
2022-10-05T00:00:00.000Z,0,513.1608910891089,821.8019801980198,1620.5717821782177,2482.670792079208,3109.9059405940593,3706.0346534653463,3991.8465346534654,4034.6237623762377,4411.64603960396,5206.623762376237,4041.6311881188117,5.0
2022-10-25T00:00:00.000Z,0,570.9430693069307,883.980198019802,1571.7450495049504,2469.720297029703,3043.9430693069307,3490.059405940594,3730.477722772277,3847.0668316831684,4044.366336633663,5285.589108910891,4180.891089108911,5.0
