,date,B1_mean,B2_mean,B3_mean,B4_mean,B5_mean,B6_mean,B7_mean,B8_mean,B9_mean,B10_mean,B11_mean,B12_mean
25,2018-05-19T00:00:00.000Z,1061.2342857142858,1358.7657142857142,2182.56,3509.7485714285713,3993.2285714285713,4161.457142857143,4354.805714285714,4401.714285714285,4596.371428571429,6276.914285714286,5484.645714285714,5.0
26,2018-05-29T00:00:00.000Z,1503.902857142857,1924.3657142857144,2859.554285714286,3911.657142857143,4303.5542857142855,4408.434285714286,4574.251428571429,4517.394285714286,4769.32,5920.96,4987.931428571429,5.0
27,2018-06-03T00:00:00.000Z,1269.057142857143,1672.5257142857142,2562.6628571428573,4042.7428571428572,4555.097142857143,4664.182857142857,4989.8,4806.605714285714,5189.954285714286,6979.674285714285,6414.697142857143,5.0
28,2018-06-08T00:00:00.000Z,1126.9371428571428,1437.5314285714285,2297.1085714285714,3614.0342857142855,4097.56,4218.657142857143,4383.834285714286,4311.748571428571,4607.64,6308.84,5645.114285714286,5.0
29,2018-06-13T00:00:00.000Z,1009.28,1431.3942857142856,2273.8742857142856,3673.325714285714,4186.034285714286,4237.331428571429,4509.765714285714,4419.314285714286,4672.942857142857,6446.034285714286,6023.68,5.0
30,2018-06-18T00:00:00.000Z,1304.7657142857142,1634.3771428571429,2504.32,3738.4342857142856,4176.742857142857,4308.068571428571,4481.914285714286,4382.4914285714285,4700.034285714286,6252.857142857143,5480.4685714285715,5.0
31,2018-07-13T00:00:00.000Z,1139.5714285714287,1542.5485714285714,2389.7028571428573,3694.137142857143,4222.971428571429,4372.6,4641.205714285714,4539.2,4798.182857142857,6427.702857142857,5967.114285714286,5.0
32,2018-07-18T00:00:00.000Z,,,,,,,,,,,,
33,2018-07-23T00:00:00.000Z,1027.0685714285714,1419.04,2276.2514285714287,3588.7885714285712,4216.657142857143,4392.377142857143,4687.0,4474.297142857143,4795.228571428572,6518.845714285714,6092.268571428572,5.0
34,2018-07-28T00:00:00.000Z,1164.1771428571428,1470.24,2380.56,3565.36,4152.142857142857,4603.068571428571,4807.4914285714285,4644.868571428571,4991.4,6336.714285714285,5469.697142857143,5.0
35,2018-08-02T00:00:00.000Z,3258.6457142857143,3483.885714285714,3958.1714285714284,4566.034285714286,5091.565714285714,5366.12,5664.154285714286,5388.548571428571,5798.708571428571,6561.805714285714,5614.045714285714,7.0
36,2018-08-07T00:00:00.000Z,1500.2514285714285,1689.337142857143,2443.657142857143,3296.2628571428572,3934.577142857143,4662.988571428571,4903.634285714285,4709.44,5095.977142857143,5389.222857142857,4144.017142857143,5.0
37,2018-08-12T00:00:00.000Z,1052.6971428571428,1379.9085714285713,2222.4342857142856,3238.4914285714285,3973.4914285714285,4737.5371428571425,5123.868571428571,4926.08,5285.5257142857145,6237.5371428571425,5427.114285714286,5.0
38,2018-08-22T00:00:00.000Z,,,,,,,,,,,,
39,2018-09-11T00:00:00.000Z,,,,,,,,,,,,
40,2018-09-16T00:00:00.000Z,997.0857142857143,1170.3942857142856,1945.6342857142856,2703.942857142857,3407.714285714286,4310.4742857142855,4597.028571428571,4431.5771428571425,4834.988571428571,5470.994285714286,4430.068571428571,5.0
41,2018-09-21T00:00:00.000Z,886.0857142857143,1186.2171428571428,1914.5714285714287,2693.7371428571428,3433.017142857143,4186.782857142857,4587.942857142857,4452.411428571429,4792.405714285715,5474.72,4668.782857142857,5.0
42,2018-09-26T00:00:00.000Z,1124.1257142857144,1288.6857142857143,1986.0114285714285,2665.691428571429,3349.017142857143,4215.417142857143,4508.628571428571,4407.977142857143,4751.988571428571,5285.262857142857,4273.331428571429,5.0
43,2018-10-01T00:00:00.000Z,929.0,1235.3085714285714,1966.1485714285714,2775.1085714285714,3538.7657142857142,4298.794285714286,4687.32,4594.811428571428,4925.12,5545.651428571428,4708.194285714286,5.0
44,2018-10-06T00:00:00.000Z,902.3885714285715,1097.6857142857143,1846.64,2618.137142857143,3316.88,4060.6628571428573,4314.411428571429,4189.28,4585.542857142857,5385.828571428571,4402.388571428572,5.0
45,2018-10-16T00:00:00.000Z,912.9771428571429,1137.902857142857,1912.5714285714287,2848.32,3514.2228571428573,4115.4914285714285,4359.257142857143,4291.588571428571,4650.954285714286,5659.28,4638.302857142857,5.0
46,2018-10-21T00:00:00.000Z,814.4228571428572,1123.2914285714285,1824.8114285714287,2755.2457142857143,3340.942857142857,3877.2342857142858,4132.365714285715,4316.354285714286,4352.108571428572,5403.834285714286,4672.708571428571,5.0
47,2018-10-26T00:00:00.000Z,824.24,1026.2057142857143,1729.8285714285714,2599.897142857143,3170.2228571428573,3634.1428571428573,3842.017142857143,3782.08,4095.7428571428572,5107.731428571428,4200.588571428571,5.0
48,2018-10-31T00:00:00.000Z,829.0285714285715,1159.2285714285715,1856.7314285714285,2855.8742857142856,3408.1485714285714,3867.1657142857143,4131.154285714286,4246.274285714286,4364.4457142857145,5541.32,4775.657142857143,5.0
49,2018-11-05T00:00:00.000Z,925.8457142857143,1164.4171428571428,1897.9085714285713,2932.16,3487.5485714285714,3937.4114285714286,4166.411428571429,4321.702857142857,4426.834285714286,5544.337142857143,4593.32,5.0
50,2018-11-10T00:00:00.000Z,960.9028571428571,1286.4114285714286,1952.0228571428572,2986.0114285714285,3481.697142857143,3876.7942857142857,4129.725714285714,4370.982857142857,4392.828571428571,5624.022857142857,4838.96,5.0
51,2018-11-20T00:00:00.000Z,869.9257142857143,1201.9142857142858,1886.48,2982.7542857142857,3481.72,3822.4685714285715,4094.1314285714284,4295.6,4374.822857142857,5748.588571428571,5017.611428571428,5.0
52,2018-11-25T00:00:00.000Z,974.7542857142857,1239.4514285714286,1951.6228571428571,3028.902857142857,3492.845714285714,3820.7314285714288,4025.9942857142855,4302.354285714286,4308.828571428571,5603.085714285714,4648.4742857142855,5.0
53,2018-11-30T00:00:00.000Z,792.3314285714285,1153.6342857142856,1891.2114285714285,3049.577142857143,3469.1257142857144,3802.3771428571426,4023.3542857142857,4365.908571428571,4289.4628571428575,5602.091428571429,4857.4971428571425,5.0
54,2018-12-05T00:00:00.000Z,719.5771428571428,1026.4514285714286,1773.8857142857144,2899.3942857142856,3351.92,3650.325714285714,3855.2285714285713,4077.8742857142856,4136.011428571429,5562.737142857143,4676.451428571429,5.0
55,2018-12-10T00:00:00.000Z,736.0685714285714,1118.48,1884.6971428571428,3081.4514285714286,3510.1257142857144,3809.7657142857142,4028.9542857142856,4359.828571428571,4279.125714285714,5638.617142857142,4941.394285714286,5.0
56,2018-12-15T00:00:00.000Z,674.2742857142857,988.8914285714286,1743.4285714285713,2862.782857142857,3308.982857142857,3572.6,3785.937142857143,4008.462857142857,4062.9885714285715,5572.931428571429,4725.245714285715,5.0
57,2018-12-20T00:00:00.000Z,848.7085714285714,1254.6514285714286,1931.5885714285714,3003.5314285714285,3430.1828571428573,3658.08,3902.9485714285715,4122.56,4129.845714285714,5471.982857142857,4787.057142857143,5.0
58,2018-12-25T00:00:00.000Z,1211.4514285714286,1483.8857142857144,2211.325714285714,3295.8285714285716,3716.1485714285714,3964.1314285714284,4157.411428571429,4438.308571428572,4389.897142857143,5671.4914285714285,4778.102857142857,5.0
59,2019-01-04T00:00:00.000Z,1076.5428571428572,1364.0457142857142,2129.7371428571428,3271.2628571428572,3698.0914285714284,3944.2914285714287,4142.434285714286,4429.417142857143,4380.177142857143,5735.251428571429,4861.354285714286,5.0
60,2019-01-09T00:00:00.000Z,856.2,1260.6971428571428,2039.1885714285713,3268.64,3691.7257142857143,3940.1885714285713,4161.64,4417.817142857143,4391.428571428572,5822.348571428572,5150.234285714286,5.0
61,2019-01-14T00:00:00.000Z,889.6628571428571,1204.7542857142857,1986.8228571428572,3140.0857142857144,3545.2971428571427,3772.9714285714285,3950.7085714285713,4195.897142857143,4198.668571428571,5513.834285714286,4688.937142857143,5.0
62,2019-01-24T00:00:00.000Z,774.4114285714286,1099.84,1910.9257142857143,3131.194285714286,3552.594285714286,3786.0285714285715,3978.9714285714285,4233.12,4249.742857142857,5762.24,4944.5085714285715,5.0
63,2019-01-29T00:00:00.000Z,802.5428571428571,1233.4914285714285,2031.9542857142858,3285.7085714285713,3701.805714285714,3920.4742857142855,4153.262857142857,4431.2,4382.897142857143,5864.154285714286,5207.177142857143,5.0
64,2019-02-03T00:00:00.000Z,,,,,,,,,,,,
65,2019-02-08T00:00:00.000Z,869.4685714285714,1300.0685714285714,2118.1714285714284,3402.8171428571427,3817.4342857142856,4047.5885714285714,4264.548571428571,4555.542857142857,4479.325714285715,5969.114285714286,5315.565714285714,5.0
66,2019-02-13T00:00:00.000Z,1036.3142857142857,1352.0457142857142,2207.04,3474.194285714286,3899.7885714285712,4128.102857142857,4310.914285714286,4561.394285714286,4541.645714285714,5982.382857142858,5156.062857142857,5.0
67,2019-02-18T00:00:00.000Z,1257.337142857143,1626.4114285714286,2316.7085714285713,3474.0685714285714,3871.6514285714284,4070.1314285714284,4281.022857142857,4526.582857142857,4489.142857142857,5985.954285714286,5355.16,5.0
68,2019-02-23T00:00:00.000Z,1146.8114285714287,1438.64,2247.6114285714284,3516.3542857142857,3924.3942857142856,4159.662857142857,4353.16,4648.205714285714,4606.645714285714,5993.805714285714,5160.371428571429,5.0
69,2019-02-28T00:00:00.000Z,930.0285714285715,1338.96,2096.8342857142857,3355.8742857142856,3777.0514285714285,3986.1828571428573,4212.36,4404.48,4423.851428571428,6044.034285714286,5425.754285714285,5.0
70,2019-03-05T00:00:00.000Z,1116.6342857142856,1420.8914285714286,2217.805714285714,3486.3885714285716,3919.76,4144.782857142857,4327.131428571429,4533.211428571429,4576.6,6129.925714285714,5295.571428571428,5.0
71,2019-03-15T00:00:00.000Z,1370.5942857142857,1648.72,2370.9942857142855,3473.462857142857,3892.5885714285714,4066.4742857142855,4238.297142857143,4365.6,4473.834285714286,6012.857142857143,5206.5371428571425,5.0
72,2019-03-20T00:00:00.000Z,1475.9142857142858,1830.96,2409.36,3390.8114285714287,3780.417142857143,3905.5085714285715,4131.64,4242.262857142857,4331.708571428571,5932.142857142857,5350.428571428572,5.0
73,2019-03-25T00:00:00.000Z,1290.0228571428572,1591.2685714285715,2427.074285714286,3754.48,4205.5028571428575,4411.205714285714,4596.771428571428,4800.64,4857.92,6426.868571428571,5598.594285714285,5.0
74,2019-03-30T00:00:00.000Z,1069.3257142857142,1476.4342857142858,2280.445714285714,3624.3542857142857,4062.1428571428573,4228.325714285715,4455.977142857143,4660.571428571428,4654.411428571429,6280.348571428572,5701.645714285714,5.0
75,2019-04-04T00:00:00.000Z,1212.8333333333333,1481.2121212121212,2306.939393939394,3566.3939393939395,4014.0454545454545,4159.121212121212,4348.590909090909,4436.242424242424,4579.393939393939,6129.075757575758,5381.030303030303,5.0
76,2019-04-09T00:00:00.000Z,1052.9485714285715,1470.1257142857144,2274.5142857142855,3613.76,4067.2514285714287,4217.897142857143,4444.725714285714,4572.708571428571,4651.5085714285715,6330.651428571428,5764.565714285714,5.0
77,2019-05-09T00:00:00.000Z,1133.4857142857143,1542.3657142857144,2375.017142857143,3726.6628571428573,4183.897142857143,4293.194285714286,4537.051428571429,4550.4457142857145,4724.434285714286,6337.268571428572,5783.291428571429,5.0
78,2019-05-14T00:00:00.000Z,1148.92,1455.8742857142856,2331.28,3693.8171428571427,4193.382857142858,4303.702857142857,4482.4,4385.965714285714,4733.571428571428,6441.754285714285,5695.697142857143,5.0
79,2019-05-19T00:00:00.000Z,1052.8457142857144,1452.3885714285714,2262.902857142857,3639.2228571428573,4113.268571428572,4200.005714285714,4467.251428571429,4390.994285714286,4669.5771428571425,6373.622857142857,5818.017142857143,5.0
80,2019-05-24T00:00:00.000Z,,,,,,,,,,,,
81,2019-05-29T00:00:00.000Z,,,,,,,,,,,,
82,2019-06-03T00:00:00.000Z,1048.4171428571428,1352.1714285714286,2286.5485714285714,3806.4,4341.291428571429,4476.72,4638.371428571429,4500.96,4890.434285714286,6585.92,5864.5542857142855,5.0
83,2019-06-13T00:00:00.000Z,,,,,,,,,,,,
84,2019-06-18T00:00:00.000Z,1081.2628571428572,1512.8,2371.44,3715.7257142857143,4261.971428571429,4371.571428571428,4639.251428571429,4519.177142857143,4788.994285714286,6519.868571428571,6039.857142857143,5.0
85,2019-06-23T00:00:00.000Z,1110.76,1353.52,2195.1428571428573,3397.862857142857,3917.32,4125.045714285714,4281.571428571428,4211.771428571428,4468.097142857143,5592.205714285714,4666.171428571429,5.0
86,2019-06-28T00:00:00.000Z,1064.3142857142857,1443.2457142857143,2217.84,3359.154285714286,3887.0285714285715,4158.834285714286,4444.714285714285,4304.091428571429,4594.925714285714,6053.4742857142855,5445.24,5.0
87,2019-07-03T00:00:00.000Z,1212.68,1481.9885714285715,2293.7371428571428,3375.28,3898.2342857142858,4235.777142857143,4439.348571428572,4315.36,4654.617142857142,6104.342857142857,5264.337142857143,5.0
88,2019-07-08T00:00:00.000Z,1286.3428571428572,1578.3542857142857,2330.594285714286,3432.4685714285715,3910.4742857142855,4217.885714285714,4548.4457142857145,4380.617142857142,4722.685714285714,5868.068571428571,5151.982857142857,5.0
89,2019-07-13T00:00:00.000Z,1285.1771428571428,1575.9771428571428,2500.697142857143,3813.9542857142856,4426.274285714286,4861.308571428572,5070.131428571429,4902.08,5314.651428571428,6828.782857142857,5978.388571428572,5.0
90,2019-07-23T00:00:00.000Z,1123.1542857142856,1351.36,2233.84,3243.554285714286,3931.2571428571428,4757.337142857143,5031.725714285714,4807.245714285715,5275.72,6158.005714285714,5078.731428571428,5.0
91,2019-08-12T00:00:00.000Z,906.3142857142857,1127.6171428571429,1874.5942857142857,2564.2971428571427,3223.9714285714285,4174.845714285714,4466.702857142857,4357.2,4663.72,5060.857142857143,4083.217142857143,5.0
92,2019-08-17T00:00:00.000Z,738.12,1030.3485714285714,1691.3828571428571,2320.0114285714285,2949.674285714286,3779.5314285714285,4171.011428571429,4035.44,4342.2,4609.062857142857,3685.782857142857,5.0
93,2019-08-27T00:00:00.000Z,659.9028571428571,825.36,1264.0685714285714,1682.3771428571429,2218.44,2839.6057142857144,3168.194285714286,3049.7371428571428,3292.7542857142857,3136.3771428571426,2161.4685714285715,5.0
94,2019-09-06T00:00:00.000Z,859.2057142857143,1177.0057142857142,1929.6914285714286,2749.4514285714286,3482.2285714285713,4163.64,4531.291428571429,4394.96,4695.274285714286,5578.765714285714,4731.708571428571,5.0
95,2019-09-11T00:00:00.000Z,1021.0171428571429,1217.097142857143,1919.3828571428571,2564.674285714286,3267.2342857142858,4016.0057142857145,4281.834285714286,4149.897142857143,4543.348571428572,5205.897142857143,4242.874285714286,5.0
96,2019-09-21T00:00:00.000Z,951.2914285714286,1166.1085714285714,1873.8057142857142,2596.6685714285713,3294.0342857142855,4001.7542857142857,4258.062857142857,4175.4857142857145,4543.062857142857,5242.851428571428,4263.217142857143,5.0
97,2019-09-26T00:00:00.000Z,1107.24,1382.3085714285714,1991.8742857142856,2691.885714285714,3322.1885714285713,3944.5142857142855,4302.4742857142855,4229.051428571429,4516.125714285714,5239.64,4388.08,5.0
98,2019-10-11T00:00:00.000Z,692.6742857142857,911.4285714285714,1587.0628571428572,2346.6628571428573,2894.7314285714288,3457.691428571429,3677.074285714286,3610.7885714285712,3923.7542857142857,4521.262857142857,3357.445714285714,5.0
99,2019-10-16T00:00:00.000Z,838.0057142857142,1159.6457142857143,1810.9142857142858,2667.8,3264.0857142857144,3756.6114285714284,4077.102857142857,4042.28,4276.845714285714,5437.611428571428,4596.965714285714,5.0
100,2019-10-21T00:00:00.000Z,,,,,,,,,,,,
101,2019-10-31T00:00:00.000Z,,,,,,,,,,,,
102,2019-11-05T00:00:00.000Z,779.96,1133.0457142857142,1797.702857142857,2777.554285714286,3303.9085714285716,3709.062857142857,3963.7885714285712,4190.4228571428575,4196.948571428571,5434.348571428572,4591.645714285714,5.0
103,2019-11-10T00:00:00.000Z,,,,,,,,,,,,
104,2019-11-15T00:00:00.000Z,740.1885714285714,1104.4971428571428,1749.6114285714286,2770.0057142857145,3265.72,3570.8114285714287,3836.462857142857,3993.537142857143,4094.8285714285716,5515.434285714286,4691.805714285714,5.0
105,2019-11-20T00:00:00.000Z,788.6514285714286,1029.8285714285714,1749.942857142857,2819.92,3288.32,3629.4514285714286,3848.617142857143,4045.977142857143,4142.971428571429,5498.668571428571,4526.674285714285,5.0
106,2019-11-30T00:00:00.000Z,707.12,1016.5028571428571,1783.0457142857142,2904.6685714285713,3375.64,3670.3142857142857,3888.2914285714287,4135.5314285714285,4168.011428571429,5570.097142857143,4578.108571428572,5.0
107,2019-12-05T00:00:00.000Z,708.8971428571429,1101.7314285714285,1808.182857142857,2956.1828571428573,3356.3142857142857,3687.2228571428573,3923.1085714285714,4300.731428571428,4199.228571428572,5604.314285714286,4763.022857142857,5.0
108,2019-12-10T00:00:00.000Z,884.8857142857142,1167.577142857143,1876.9371428571428,2979.3942857142856,3402.5085714285715,3710.7885714285712,3920.9714285714285,4260.017142857143,4203.754285714285,5562.725714285714,4559.782857142857,5.0
109,2019-12-15T00:00:00.000Z,690.9085714285715,1105.52,1820.1257142857144,2989.5085714285715,3414.1714285714284,3703.1428571428573,3929.56,4235.182857142857,4182.091428571429,5622.131428571429,4814.565714285714,5.0
110,2019-12-20T00:00:00.000Z,904.48,1206.1371428571429,1947.6342857142856,3073.634285714286,3498.285714285714,3792.6628571428573,3990.7942857142857,4280.697142857143,4268.16,5634.365714285715,4640.954285714286,5.0
111,2019-12-25T00:00:00.000Z,693.5942857142857,1113.64,1835.2171428571428,3017.697142857143,3403.16,3700.017142857143,3922.32,4323.165714285714,4184.96,5596.0,4798.222857142857,5.0
112,2019-12-30T00:00:00.000Z,719.7314285714285,1048.902857142857,1843.462857142857,3038.2914285714287,3465.04,3740.5657142857144,3931.8285714285716,4262.788571428571,4217.868571428571,5624.708571428571,4675.394285714286,5.0
113,2020-01-04T00:00:00.000Z,970.3485714285714,1375.6228571428571,2086.4114285714286,3210.8114285714287,3610.2628571428572,3859.902857142857,4069.8285714285716,4380.731428571428,4309.702857142857,5668.5771428571425,4898.16,5.0
114,2020-01-09T00:00:00.000Z,869.9085714285715,1135.8685714285714,1757.4742857142858,2707.7371428571428,3128.102857142857,3343.782857142857,3544.1657142857143,3655.5314285714285,3827.422857142857,5391.171428571429,4558.5028571428575,5.0
115,2020-01-14T00:00:00.000Z,759.4057142857143,1162.36,1856.3085714285714,2998.074285714286,3414.617142857143,3652.577142857143,3881.84,4137.5542857142855,4130.32,5656.628571428571,4930.382857142858,5.0
116,2020-01-19T00:00:00.000Z,1126.4285714285713,1402.1714285714286,2134.217142857143,3249.8514285714286,3657.554285714286,3886.457142857143,4068.0114285714285,4357.325714285715,4326.84,5670.4457142857145,4746.428571428572,5.0
117,2020-01-24T00:00:00.000Z,950.1828571428572,1337.92,2040.64,3189.3485714285716,3562.7714285714287,3808.405714285714,4019.4,4326.754285714285,4265.131428571429,5691.891428571428,4971.994285714286,5.0
118,2020-01-29T00:00:00.000Z,849.2857142857143,1183.2171428571428,2018.1371428571429,3291.457142857143,3686.137142857143,3942.2285714285713,4129.977142857143,4459.205714285714,4388.56,5806.88,4901.4971428571425,5.0
119,2020-02-08T00:00:00.000Z,1064.8742857142856,1352.9371428571428,2111.36,3262.4114285714286,3665.5257142857145,3891.5257142857145,4075.308571428571,4341.737142857143,4325.4228571428575,5751.4971428571425,4876.417142857143,5.0
120,2020-02-13T00:00:00.000Z,1426.9771428571428,1805.04,2533.2571428571428,3779.92,4179.262857142857,4425.765714285714,4661.902857142857,5056.754285714285,4918.4857142857145,6274.057142857143,5485.862857142857,5.0
121,2020-02-18T00:00:00.000Z,1122.1371428571429,1406.2514285714285,2165.36,3374.2285714285713,3785.0685714285714,4015.6,4203.28,4473.142857142857,4461.96,5936.874285714286,5059.205714285714,5.0
122,2020-02-23T00:00:00.000Z,901.5657142857143,1298.5485714285714,2015.3257142857142,3228.5142857142855,3651.405714285714,3858.3371428571427,4090.2914285714287,4283.76,4329.32,5958.251428571429,5318.708571428571,5.0
123,2020-02-28T00:00:00.000Z,1368.92,1609.0285714285715,2291.52,3376.537142857143,3788.5257142857145,3979.04,4160.76,4356.182857142857,4408.657142857143,5911.245714285715,5037.92,5.0
124,2020-03-04T00:00:00.000Z,1248.817142857143,1599.9542857142858,2255.497142857143,3376.7885714285712,3759.92,3948.822857142857,4162.771428571428,4429.874285714286,4395.4857142857145,5919.417142857143,5225.337142857143,5.0
125,2020-03-09T00:00:00.000Z,1027.4171428571428,1337.0857142857142,2142.2057142857143,3420.5314285714285,3848.9142857142856,4072.4342857142856,4262.245714285715,4503.4971428571425,4527.5314285714285,6088.651428571428,5205.131428571429,5.0
126,2020-03-14T00:00:00.000Z,,,,,,,,,,,,
127,2020-03-19T00:00:00.000Z,1158.5714285714287,1429.3257142857142,2157.68,3334.3314285714287,3743.7428571428572,3932.657142857143,4119.645714285714,4320.457142857143,4379.954285714286,5827.12,5008.4857142857145,5.0
128,2020-03-29T00:00:00.000Z,1179.7714285714285,1484.7314285714285,2269.4514285714286,3515.405714285714,3954.12,4141.708571428571,4329.88,4526.605714285714,4592.52,6144.32,5283.257142857143,5.0
129,2020-04-03T00:00:00.000Z,1022.2628571428571,1432.3885714285714,2220.0685714285714,3572.8,4003.6228571428574,4190.851428571428,4418.92,4652.388571428572,4648.965714285714,6316.457142857143,5652.457142857143,5.0
130,2020-04-13T00:00:00.000Z,1419.2057142857143,1766.1142857142856,2430.3771428571426,3568.0457142857144,3987.6057142857144,4125.954285714286,4356.725714285714,4489.234285714286,4572.388571428572,6195.451428571429,5582.12,5.0
131,2020-04-18T00:00:00.000Z,1420.2857142857142,1694.7885714285715,2475.4742857142855,3662.7085714285713,4114.811428571428,4269.217142857143,4450.56,4529.302857142857,4693.731428571428,6298.257142857143,5435.102857142857,5.0
132,2020-04-23T00:00:00.000Z,1216.0057142857142,1594.297142857143,2343.942857142857,3599.2571428571428,4038.697142857143,4173.754285714285,4430.051428571429,4479.268571428572,4638.314285714286,6235.777142857143,5602.148571428572,5.0
133,2020-04-28T00:00:00.000Z,1225.0514285714285,1508.2057142857143,2313.36,3579.154285714286,4039.9885714285715,4198.668571428571,4397.034285714286,4404.16,4649.702857142857,6221.148571428572,5385.48,5.0
