date,feature_index,avg(band_0),avg(band_1),avg(band_2),avg(band_3),avg(band_4),avg(band_5),avg(band_6),avg(band_7),avg(band_8),avg(band_9),avg(band_10),avg(band_11)
2022-01-08T00:00:00.000Z,0,721.9382239382239,1002.942084942085,1765.96138996139,3100.5173745173747,3568.976833976834,3789.7664092664095,3993.5019305019305,4139.127413127413,4248.84555984556,5697.9324324324325,4918.714285714285,5.0
2023-11-14T00:00:00.000Z,0,766.3822393822394,1088.3783783783783,1798.7760617760619,3199.258687258687,3692.2567567567567,4003.299227799228,4247.53667953668,4475.9980694980695,4445.969111969112,5809.57915057915,5193.1003861003865,5.0
2018-11-30T00:00:00.000Z,0,690.3281853281853,1088.092664092664,1876.965250965251,3253.5752895752894,3669.320463320463,3971.623552123552,4187.025096525096,4487.073359073359,4405.393822393822,5760.474903474904,5114.482625482626,5.0
2018-12-10T00:00:00.000Z,0,626.6370656370657,1039.3822393822393,1852.5714285714287,3270.6293436293436,3694.1138996139,3963.4980694980695,4177.805019305019,4460.223938223939,4388.303088803089,5786.283783783784,5170.843629343629,5.0
2019-02-28T00:00:00.000Z,0,828.6621621621622,1218.8030888030887,1978.3513513513512,3378.8262548262546,3801.903474903475,4002.988416988417,4240.368725868726,4383.888030888031,4441.739382239382,6109.364864864865,5564.913127413128,5.0
2019-03-20T00:00:00.000Z,0,1430.8455598455598,1758.7992277992278,2308.3436293436293,3336.185328185328,3715.4169884169883,3843.2355212355214,4067.868725868726,4130.891891891892,4240.610038610039,5817.15444015444,5299.559845559846,5.0
2019-03-25T00:00:00.000Z,0,1212.5057915057914,1482.4440154440153,2230.003861003861,3535.4671814671815,3967.9594594594596,4147.262548262548,4334.822393822394,4498.416988416989,4558.907335907336,5992.552123552124,5250.675675675676,5.0
2019-11-05T00:00:00.000Z,0,705.3223938223938,1042.6698841698842,1725.3474903474903,2898.6370656370655,3363.4478764478763,3702.930501930502,3940.584942084942,4110.380308880309,4160.853281853282,5493.789575289576,4802.681467181467,5.0
2019-11-20T00:00:00.000Z,0,706.2567567567568,982.5540540540541,1730.3166023166023,2948.355212355212,3438.5501930501932,3735.7876447876447,3945.3976833976835,4093.3861003861,4193.3629343629345,5544.196911196911,4682.332046332046,5.0
2020-01-09T00:00:00.000Z,0,822.0926640926641,1059.8764478764479,1678.1969111969113,2729.15444015444,3157.8629343629345,3343.007722007722,3538.245173745174,3600.015444015444,3797.092664092664,5347.407335907336,4654.428571428572,5.0
2020-01-19T00:00:00.000Z,0,1009.5617760617761,1267.7876447876447,2013.888030888031,3269.057915057915,3685.3532818532817,3894.262548262548,4074.276061776062,4310.108108108108,4298.857142857143,5639.380308880309,4823.575289575289,5.0
2020-04-03T00:00:00.000Z,0,875.5096525096525,1255.5521235521235,2006.4092664092664,3450.6911196911196,3878.011583011583,4029.4092664092664,4261.289575289576,4417.440154440154,4470.861003861004,6155.996138996139,5587.911196911197,5.0
2020-07-12T00:00:00.000Z,0,938.8436293436293,1297.1544401544402,2078.3629343629345,3463.7335907335905,3948.179536679537,4141.656370656371,4423.179536679537,4159.482625482626,4546.559845559846,6139.69305019305,5660.032818532819,5.0
2020-10-20T00:00:00.000Z,0,697.3841698841699,1039.4826254826255,1778.7451737451738,3021.1525096525097,3633.100386100386,4038.9054054054054,4334.722007722008,4276.685328185328,4526.69111969112,5747.30888030888,5031.515444015444,5.0
2020-11-29T00:00:00.000Z,0,655.972972972973,1001.2316602316603,1684.050193050193,2905.3166023166023,3422.23166023166,3730.6254826254826,3991.100386100386,4106.7972972972975,4234.548262548263,5556.3011583011585,4860.442084942085,5.0
2020-12-04T00:00:00.000Z,0,659.027027027027,933.0868725868726,1712.480694980695,3023.9054054054054,3567.1370656370655,3886.9054054054054,4101.586872586872,4250.355212355213,4350.214285714285,5623.104247104247,4743.781853281854,5.0
2021-02-22T00:00:00.000Z,0,961.8050193050193,1242.4594594594594,2039.7837837837837,3491.7644787644786,3920.131274131274,4128.519305019305,4324.548262548263,4609.250965250965,4563.996138996139,6002.588803088803,5163.969111969112,5.0
2021-04-08T00:00:00.000Z,0,953.0559845559845,1322.915057915058,2065.714285714286,3526.3822393822393,3950.5714285714284,4137.426640926641,4364.065637065637,4597.2972972972975,4578.722007722008,6193.200772200772,5606.289575289576,5.0
2021-06-02T00:00:00.000Z,0,930.034749034749,1221.2528957528957,2064.5945945945946,3653.2355212355214,4199.320463320463,4329.571428571428,4540.158301158302,4470.5675675675675,4770.976833976834,6402.444015444015,5643.266409266409,5.0
2021-09-20T00:00:00.000Z,0,991.5945945945946,1183.3262548262549,1877.4362934362935,2830.7953667953666,3501.9054054054054,4171.239382239382,4451.9034749034745,4296.196911196911,4674.3011583011585,5395.945945945946,4511.144787644787,5.0
2021-12-19T00:00:00.000Z,0,745.7432432432432,1046.3861003861005,1870.7876447876447,3274.469111969112,3748.054054054054,4003.492277992278,4203.415057915058,4391.223938223939,4446.316602316602,5757.428571428572,4904.212355212355,5.0
2022-01-28T00:00:00.000Z,0,1209.3416988416989,1418.4594594594594,2050.4864864864867,3259.8494208494208,3706.3745173745174,3912.3629343629345,4111.861003861004,4282.949806949807,4334.930501930502,5721.988416988417,4950.675675675676,5.0
2022-05-13T00:00:00.000Z,0,690.4517374517375,1185.2181467181467,2090.285714285714,3751.793436293436,4248.592664092664,4338.252895752896,4632.793436293437,4589.189189189189,4888.685328185328,6440.409266409267,5837.855212355213,5.0
2022-05-28T00:00:00.000Z,0,667.3474903474903,1086.4942084942086,2107.996138996139,3876.5714285714284,4403.994208494209,4518.055984555985,4720.762548262548,4668.756756756757,5010.832046332046,6501.4034749034745,5675.911196911197,5.0
2022-10-10T00:00:00.000Z,0,631.5405405405405,1112.4054054054054,1991.1660231660233,3318.469111969112,3900.938223938224,4370.152509652509,4688.6988416988415,4642.138996138996,4954.07915057915,5831.588803088803,5114.081081081081,5.0
2023-02-17T00:00:00.000Z,0,1675.7239382239381,2040.2162162162163,2653.131274131274,3812.3166023166023,4211.086872586872,4363.764478764479,4549.694980694981,4765.389961389961,4683.467181467181,5969.752895752896,5353.8667953667955,5.0
2023-03-04T00:00:00.000Z,0,819.4459459459459,1099.0135135135135,1869.034749034749,3344.0096525096524,3810.1872586872587,3990.4710424710424,4188.075289575289,4345.861003861004,4395.6003861003865,6016.167953667954,5309.328185328185,5.0
2023-04-23T00:00:00.000Z,0,685.1660231660231,1040.3166023166023,1933.4169884169885,3603.426640926641,4102.700772200772,4295.332046332046,4503.816602316602,4641.081081081081,4705.8667953667955,6234.361003861004,5439.017374517374,5.0
2023-07-07T00:00:00.000Z,0,802.1254826254826,1196.5444015444016,2059.3359073359075,3718.8880308880307,4253.318532818533,4378.374517374517,4650.826254826255,4465.930501930502,4778.561776061776,6430.758687258687,6050.664092664093,5.0
2023-12-24T00:00:00.000Z,0,765.7779922779923,1113.3146718146718,1868.930501930502,3361.758687258687,3794.0945945945946,4044.569498069498,4267.61583011583,4528.395752895753,4459.250965250965,5867.397683397683,5309.629343629344,5.0
2018-03-25T00:00:00.000Z,0,,,,,,,,,,,,
2018-05-04T00:00:00.000Z,0,,,,,,,,,,,,
2023-10-05T00:00:00.000Z,0,929.2142857142857,1443.3861003861005,2255.19305019305,3316.7181467181467,3808.623552123552,4316.262548262548,4656.527027027027,4653.42084942085,5033.816602316602,5528.200772200772,4758.687258687259,5.0
2023-10-10T00:00:00.000Z,0,566.4594594594595,931.1081081081081,1880.6814671814673,3300.4498069498068,3971.7258687258686,4503.389961389961,4751.534749034749,4684.397683397683,5078.119691119691,5947.515444015444,5002.003861003861,5.0
2019-01-29T00:00:00.000Z,0,684.0772200772201,1102.3204633204634,1923.6177606177607,3399.6949806949806,3809.6640926640925,4044.3088803088804,4261.0965250965255,4519.1621621621625,4467.471042471043,5982.718146718146,5399.725868725869,5.0
2020-01-04T00:00:00.000Z,0,917.7335907335907,1284.027027027027,1996.3088803088804,3217.162162162162,3599.0096525096524,3830.685328185328,4029.511583011583,4276.57915057915,4233.22972972973,5593.96332046332,4953.525096525096,5.0
2021-02-07T00:00:00.000Z,0,1212.2413127413126,1530.7413127413126,2137.6370656370655,3323.185328185328,3725.92277992278,3932.7162162162163,4165.7972972972975,4394.918918918919,4409.194980694981,5909.376447876448,5227.513513513513,5.0
2021-04-18T00:00:00.000Z,0,911.7876447876448,1281.034749034749,2011.8030888030887,3419.088803088803,3891.166023166023,4007.938223938224,4288.749034749035,4211.181467181467,4497.745173745174,6179.326254826255,5602.505791505791,5.0
2021-10-20T00:00:00.000Z,0,893.0289575289576,1143.3416988416989,1889.984555984556,3162.0598455598456,3777.507722007722,4110.996138996139,4350.034749034749,4270.938223938224,4612.8378378378375,5776.320463320463,4828.471042471043,5.0
2021-12-24T00:00:00.000Z,0,631.1988416988416,1019.6737451737451,1784.6177606177607,3177.4942084942086,3624.9189189189187,3867.007722007722,4097.901544401544,4261.828185328185,4323.3378378378375,5776.515444015444,5140.127413127413,5.0
